Video Game,Descritpion,Release Year,Users' Review (stars),Genre,Theme,Platform Manufacturer(s),Platform(s),Developers
Donkey Kong ('94),A new version Donkey Kong that featured all four levels of the original arcade game... And then 97 more. It went on to inspire the Mario vs Donkey Kong series on the GBA and DS.,1994,4.67,"Puzzle, Platformer",Comedy,Nintendo,"Game Boy, Nintendo 3DS eShop",Nintendo
Donkey Kong ('81),"Control Jumpman (later known as Mario) and save his girlfriend, Pauline, from the evil barrel-tossing gorilla known as Donkey Kong.",1981,3.8,"Action, Platformer",,"Nintendo, Amstrad, Apple, Commodore, Sinclair Research, Atari, Coleco Industries, Texas Instruments, Mattel, Arcade, PC","Game Boy Advance, Amstrad CPC, Apple II, Commodore 64, ZX Spectrum, Nintendo Entertainment System, Atari 8-bit, VIC-20, Atari 2600, ColecoVision, TI-99/4A, Intellivision, Atari 7800, Arcade, Wii Shop, Famicom Disk System, PC, Nintendo 3DS eShop, Wii U","Nintendo, Intelligent Systems, SRD"
Michael Jackson's Moonwalker (Arcade),3 player isometric action game by Sega and released only in arcades. Loosely based upon the movie of the same name.,1990,,Action,Sci-Fi,Arcade,Arcade,Sega
Michael Jackson's Moonwalker,"A side-scrolling action game starring the king of pop Michael Jackson, released in 1990 for Sega Genesis and Master System. Moonwalker features Michael saving children, turning into a robot, his pet monkey Bubbles, and magical dance fighting. Later released in arcades on the Mega-Tech hardware.",1990,5,"Action, Music/Rhythm, Brawler",Sci-Fi,"Nintendo, Sega","Genesis, Sega Master System, Wii Shop",Sega
Teenage Mutant Ninja Turtles ('89),"Originally appearing as an arcade game in 1989, the game has seen many re-releases in all of its years, but most recently it has appeared on the Xbox Live Marketplace.",1989,,Brawler,"Sci-Fi, Martial Arts, Superhero","Commodore, Amstrad, Atari, Sinclair Research, Nintendo, Arcade, Microsoft, PC","Amiga, Amstrad CPC, Atari ST, Commodore 64, ZX Spectrum, Nintendo Entertainment System, Arcade, Xbox 360 Games Store, PC","Konami, Backbone Entertainment, Probe Entertainment"
Teenage Mutant Ninja Turtles (2013),Teenage Mutant Ninja Turtles is a game based on the 2012 Nickelodeon CGI series.,2013,1,Brawler,"Martial Arts, Comic Book","Microsoft, Nintendo","Xbox 360, Wii, Xbox 360 Games Store, Nintendo 3DS",Magic Pockets
24: The Game,"24: The Game is a third-person shooter for the PlayStation 2 based on the hit television series 24, as Jack Bauer and the rest of the Counter Terrorist Unit try to foil terrorist attacks in Los Angeles.",2006,2.75,"Action, Shooter","Espionage, Crime",Sony,PlayStation 2,Guerrilla Cambridge
Adrenix,Adrenix is a Descent style 6DOF FPS by Digital Dialect.,1998,,"Action, Shooter","Sci-Fi, Cyberpunk",PC,PC,Digital Dialect
Adventure Island,"A scrolling platformer for the Nintendo Entertainment System developed by Hudson Soft, the game was an adaptation of the Westone/Sega arcade game Wonder Boy featuring an employee of Hudson wearing a grass skirt.",1986,3,"Action, Platformer",Fantasy,"Microsoft, Nintendo","Game Boy Advance, MSX, Nintendo Entertainment System, Wii Shop, Wii U",Hudson Entertainment
Adventure Island II,The main character in this classic side-scroller is Master Higgins who tries to save his girlfriend from the aliens that have invaded Adventure Island.,1991,,"Action, Platformer",,Nintendo,"Game Boy, Nintendo Entertainment System, Wii Shop, Nintendo 3DS eShop",Nowpro
Adventure Island III,,1992,,"Action, Platformer",,Nintendo,"Game Boy, Nintendo Entertainment System",Hudson Entertainment
Adventures of Lolo,Adventures of Lolo is a puzzle game by HAL Corporation in 1989 for the Nintendo Entertainment System.,1989,4,"Action, Strategy, Puzzle",Fantasy,Nintendo,"Nintendo Entertainment System, Wii Shop, Wii U",HAL Laboratory
Adventures of Lolo 2,"Lala has been captured again, this time by the king of Eggerland himself (AGAIN)! It's up to you (Lolo) to ascend his tower, confront evil, and put an end to this madness!",1990,5,"Action, Strategy, Puzzle",Fantasy,Nintendo,"Nintendo Entertainment System, Wii Shop",HAL Laboratory
All Night Nippon Super Mario Bros.,All Night Nippon Super Mario Bros. is a version of the game based on the Japanese radio show All Night Nippon.,1986,,Platformer,"Fantasy, Comedy",Nintendo,Famicom Disk System,Nintendo
Altered Beast,"Altered Beast is a side-scrolling beat-'em-up that puts the player in control of a resurrected centurion who possesses the ability to shape shift into many beasts, such as a wolf, dragon, tiger and bear. Altered Beast was the original pack-in game for the Genesis in North America.",1988,1.5,"Action, Brawler, Platformer","Fantasy, Alternate Historical","Sega, Amstrad, Atari, Commodore, Microsoft, Sinclair Research, Nintendo, NEC, Arcade, Nintendo, Sony, PC","Amiga, Genesis, Sega Master System, Amstrad CPC, Atari ST, Commodore 64, MSX, ZX Spectrum, Nintendo Entertainment System, TurboGrafx-CD, TurboGrafx-16, Arcade, Xbox 360 Games Store, Wii Shop, PlayStation Network (PS3), PC","Sega, Software Studios, Asmik"
Arabian,"Journey as an Arabian prince to save the princess, who is imprisoned in the tower of a castle.",1983,,Platformer,"Fantasy, Alternate Historical, Medieval",Arcade,Arcade,"SunSoft, Sun Electronics"
Arabian Fight,"An Arabian-themed, side-scrolling beat-em-up released by Sega in 1991. Running on the 32-bit Sega System 32 arcade system, it featured four-player co-op gameplay and impressive psuedo-3D sprite-scaling effects.",1991,,"Action, Fighting","Fantasy, Egyptian, Anime",Arcade,Arcade,Sega
Art of Fighting,"Art of Fighting is SNK's second foray into the fighting game genre, known for its large character sprites and use of a super gauge.",1992,,Fighting,Martial Arts,"Sega, Nintendo, Sony, SNK, NEC, Arcade","Genesis, Super Nintendo Entertainment System, PlayStation 2, Neo Geo, TurboGrafx-CD, Neo Geo CD, Arcade, Wii Shop, PlayStation Network (PS3), PlayStation Network (PSP)","SNK Playmore, Monolith"
Banana,A puzzle game featuring moles developed by Victor.,1986,,"Action, Strategy, Puzzle",Abstract,Nintendo,Nintendo Entertainment System,Victor Entertainment
Banjo-Kazooie,"Play as lovable goofball Banjo the bear and his bird pal Kazooie in the first of many adventures as they collect valuable ""Jiggies"" in order to face the vile witch, Gruntilda and save Banjo's sister Tooty.",1998,4.64,"Action, Adventure, Platformer","Fantasy, Comedy","Microsoft, Nintendo","Nintendo 64, Xbox 360 Games Store","Rare, 4J Studios"
Barbarian,Barbarian is a side-scrolling platformer that gives the player the ability to control a sword wielding barbarian.,1987,,"Action, Fighting, Platformer",Fantasy,"Amstrad, Atari, Commodore, Sinclair Research, PC","Amiga, Amstrad CPC, Atari ST, Commodore 64, ZX Spectrum, PC",Krome Studios Melbourne
Battletoads in Battlemaniacs,"The first SNES entry in Rare's popular brawler series Battletoads, infamous both for its unique humor and brutal difficulty.",1993,3,"Action, Brawler","Fantasy, Sci-Fi, Cyberpunk","Nintendo, Sega","Sega Master System, Super Nintendo Entertainment System",Rare
Bean's Quest,A wizard has turned Emilio into a jumpinh bean and kidnapped his girlfriend. Embark on a platforming adventure through fifty levels to save her.,2012,,Platformer,,"Apple, PC","Mac, PC, iPhone, iPad",Kumobius
Beyond Shadowgate,The sequel to the original Shadowgate. ICOM developed it exclusively for the NEC TurboGrafx-CD. It was one of a handful of US exclusives for the system.,1993,,Adventure,"Fantasy, Medieval",NEC,TurboGrafx-CD,ICOM Simulations
BioShock Infinite,"Booker's main objective is to rescue and protect Elizabeth, though she is perfectly capable of looking after herself.",2013,4.6,"Shooter, Action, Adventure","Sci-Fi, Alternate Historical, Steampunk","Apple, Microsoft, Sony, PC, Linux","Mac, Xbox 360, PlayStation 3, Xbox 360 Games Store, PlayStation Network (PS3), PC, Linux","Irrational Games, 2K Australia, Darkside Game Studios"
Braid,"Manipulate time to complete puzzles in this 2D platform game made by indie developer, Jonathan Blow.",2008,4.75,"Puzzle, Platformer",Fantasy,"Apple, Microsoft, Sony, PC, Linux","Mac, Xbox 360 Games Store, PlayStation Network (PS3), PC, Linux","Number None, Hothead Games"
Bubble: Journey to the End of the World,"A tilt-controlled action game for iOS devices, in which a bubble evades various types of irate birds to rescue a girl.",2011,,Action,Comedy,Apple,iPhone,Full Circle Game Studios
Cacoma Knight in Bizyland,"Cacoma Knight is a hybrid of action and puzzle elements. At the beginning you must choose between either Jack, Jean or RB93 as your character as you compete to purify the most land",1992,,"Action, Puzzle",Fantasy,Nintendo,Super Nintendo Entertainment System,Datam Polystar
Cadash,An side-scrolling Action/RPG fantasy game.,1989,4,"Action, Platformer","Fantasy, Anime","Sega, NEC, Arcade, Nintendo","Genesis, TurboGrafx-16, Arcade, Wii Shop","Taito Corporation, ITL"
Castle Crashers,Players go through the game rescuing 4 princesses.,2008,4.42,"Role-Playing, Brawler, Action, Adventure","Fantasy, Comedy","Apple, Microsoft, Sony, PC, Browser","Mac, Xbox 360 Games Store, PlayStation Network (PS3), PC, Browser",The Behemoth
Castle of Illusion starring Mickey Mouse,"Minnie Mouse has been kidnapped by the evil witch Mizrabel, and it's up to Mickey Mouse to venture through the mysterious worlds of the Castle of Illusion to rescue her in this 2D platformer (and collaboration between Disney and Sega).",1990,4,"Action, Platformer",Fantasy,"Sony, Sega","Game Gear, Genesis, Sega Master System, PlayStation Network (PS3)","Sega, Sega"
Castlevania: Harmony of Dissonance,"The second Castlevania installment for the Game Boy Advance, Castlevania: Harmony of Dissonance tells the tale of whip-bearing Juste Belmont, grandson of Simon Belmont.",2002,3.5,"Platformer, Action, Adventure","Horror, Fantasy",Nintendo,"Game Boy Advance, Wii U",Konami
Castlevania: Legacy of Darkness,Castlevania: Legacy of Darkness is a remastered version of Castlevania 64 that also features a new story and new characters. It has new stages as well as redesigned stages from the original.,1999,,Action,,Nintendo,Nintendo 64,Konami
Castlevania: Rondo of Blood,Castlevania: Rondo of Blood is a traditional Castlevania platformer for the PC-Engine Super CD-ROM² that takes place before Castlevania: Symphony of the Night.,1993,5,"Action, Platformer","Horror, Fantasy, Anime","NEC, Nintendo","TurboGrafx-CD, Wii Shop",Konami
Castlevania: The Dracula X Chronicles,"Dracula is still a threat in this updated version of Castlevania: Rondo of Blood, remade with 3D graphics for the Playstation Portable. Also included on the disc is the original PC-Engine Super CD-ROM2 version of Rondo of Blood as well as the sequel, Symphony of the Night.",2007,3.67,"Action, Role-Playing, Compilation",,Sony,PlayStation Portable,Konami
Choose an Enemy,"After picking one of three opponents to fight, you must knock out all 32 teeth from your opponent to save a damsel in distress.",1991,,"Action, Fighting",,PC,PC,Russian Soft
Chuck Rock,Caveman Chuck Rock must save his wife from dinosaurs by beating down enemies with his stomach and by hurling rocks in this side-scrolling action game.,1992,,"Action, Platformer",Prehistoric,"Nintendo, Atari, Commodore, Sega, Acorn Computers","Amiga, Game Boy, Game Gear, Genesis, Sega Master System, Super Nintendo Entertainment System, Atari ST, Commodore 64, Sega CD, Amiga CD32, Acorn Archimedes",Core Design
Cid the Dummy,"CID is a crash test dummy, take part in his adventures across wacky platforming stages to save a damsel in distress.",2009,,"Action, Brawler, Platformer, Action, Adventure","Comedy, Martial Arts, Superhero","Sony, Nintendo, PC","PlayStation Portable, PlayStation 2, Wii, PC",Twelve Interactive
Cirque de Zale,Alexander Zale embarks on a quest to start his own circus.,2004,,Adventure,"Fantasy, Comedy",PC,PC,
Clash at Demonhead,Clash at Demonhead is an action platformer for the NES featuring non-linear gameplay and an absurd story.,1989,,"Action, Adventure, Platformer","Fantasy, Sci-Fi",Nintendo,Nintendo Entertainment System,Vic Tokai
Cloudberry Kingdom,An insane Kickstarter-funded hardcore platformer by Pwnee Studios.,2013,,Platformer,Comedy,"Apple, Microsoft, Sony, PC, Nintendo, Linux","Mac, Xbox 360 Games Store, PlayStation Network (PS3), PC, Nintendo 3DS eShop, Wii U, PlayStation Network (Vita), Linux",Pwnee Studios
Cocoron,A platformer for the NES which is notable for allowing customization of the main character.,1991,,Platformer,Fantasy,Nintendo,Nintendo Entertainment System,K2
Comix Zone,"All was swell for the comic book artist and part-time rock musician Sketch Turner until his apartment got struck by lightning and he gets sucked into his own comic, where he has to fight off mutants and other monstrosities to save himself, as well as ""the girl"".",1995,4,"Action, Brawler","Cyberpunk, Post-Apocalyptic, Superhero, Comic Book","Sega, Microsoft, Nintendo, Sony, PC","Game Boy Advance, Genesis, Xbox 360 Games Store, Wii Shop, PlayStation Network (PS3), PC",Sega
Conan,Conan is an action adventure game that has you slicing and dicing your way through hordes of enemies.,2007,2.8,"Action, Adventure",Fantasy,"Microsoft, Sony","Xbox 360, PlayStation 3",Nihilistic Software
Conan: The Cimmerian,"An action-adventure title with some RPG elements, based on the Conan fiction. In it Conan is on a revenge hunt after high priest of the Cult of Set, Thoth Amon, massacres his wife and friends.",1991,,"Action, Adventure",Fantasy,"Commodore, PC","Amiga, PC",Synergistic Software
Crime Fighters,Several women have been kidnapped by a crime boss. It's your job to rescue them by beating up everyone in your way.,1989,,Brawler,"Comedy, Martial Arts",Arcade,Arcade,Konami
Crossed Swords,"An action-RPG for the Neo Geo, notable for its unusual behind-the-back, one-on-one combat system.",1990,,Action,Fantasy,SNK,"Neo Geo, Neo Geo CD",Alpha Denshi
Crysis,"As Nomad, an elite soldier outfitted in a state-of-the-art Nanosuit that gives him superhuman abilities, infiltrate a North Korean-held island to rescue captured scientists... and face a reawakening ancient evil that threatens the entire world. Crysis is well known for its high system requirements and top of the line graphics.",2007,4.32,"Action, Shooter","Sci-Fi, Modern Military","Microsoft, Sony, PC","Xbox 360 Games Store, PlayStation Network (PS3), PC",Crytek
Dante's Inferno,Traverse the nine circles of hell in EA's God of War clone named after the first cycle of Dante Alighieri's epic poem The Divine Comedy.,2010,3.41,Action,"Horror, Fantasy","Microsoft, Sony","PlayStation Portable, Xbox 360, PlayStation 3, PlayStation Network (PS3), PlayStation Network (PSP)","Visceral Games, Behaviour Interactive"
Dead Space,"Engineer Isaac Clarke battles a polymorphic virus-like alien infestation which turns human corpses into grotesque undead alien monsters called ""Necromorphs"", while trying to survive on board an infested interstellar mining ship named the USG Ishimura.",2008,4.68,"Shooter, Action, Adventure","Horror, Sci-Fi","Microsoft, Sony, PC","Xbox 360, PlayStation 3, Xbox 360 Games Store, PlayStation Network (PS3), PC",Visceral Games
Deadfall Adventures,"A first-person action-adventure game by Polish developer, Farm 51 and publisher, Nordic Games.",2013,,"Puzzle, Shooter, Action, Adventure","Alternate Historical, Mayan","Microsoft, Sony, PC","Xbox 360, PlayStation Network (PS3), PC",The Farm 51
Devil May Cry 4,"The fourth game in the popular Capcom action franchise, Devil May Cry. Take on the role of new playable character Nero, as he uses his swanky demon arm to beat the hell out of a demon invasion in the castle town of Fortuna.",2008,4,"Action, Adventure","Horror, Fantasy","Microsoft, Sony, PC","Xbox 360, PlayStation 3, Xbox 360 Games Store, PC, Xbox One, PlayStation 4",Capcom
Die by the Sword,"A third-person hack 'n' slash action game best known for enabling the player to use a variety of different sword swings to chop off limbs, heads and arms of opponents.",1998,,"Action, Adventure","Fantasy, Alternate Historical, Medieval",PC,PC,Treyarch
Disaster Report,"Disaster Report (or SOS The Final Escape) is a survival action/adventure game where you play Keith, a newspaper editor, trying to escape a city hit by an earthquake.",2002,3.5,"Action, Adventure, Action, Adventure",Post-Apocalyptic,Sony,PlayStation 2,Irem
Disney's Donald Duck: Goin' Quackers,An action platform game starring Donald Duck.,2000,,"Action, Platformer","Comedy, Mayan","Sony, Nintendo, Sega, PC","PlayStation 2, PlayStation, GameCube, Dreamcast, Nintendo 64, Game Boy Color, PC","Ubisoft, Disney Interactive, Ubisoft"
Disney's Hercules: Action Game,"Disney's Hercules is a movie based action game for the PlayStation and PC. In it, the player takes control of Hercules, who must complete various feats in order to be admitted into Olympus and sit alongside the gods.",1997,,"Action, Platformer",Fantasy,"Sony, PC","PlayStation, PC",Eurocom Entertainment Software
DJ Boy,"DJ Boy is a side-scrolling Beat 'em up, released in 1989 by Kaneko for the Arcade, and later, Genesis. The game features a uniquely Japanese take on mid-to-late 80s Hip-hop/Urban culture. You play as DJ Boy, a rollerskater hoping to win the ""Rollergame"" fight-race competition in Cigaretch city.",,,Brawler,,"Sega, Arcade","Genesis, Arcade",Kaneko
Dokuro,"Dokuro is a a 2D puzzle platformer for the PlayStation Vita where, as the titular skeletal hero Dokuro, you must escort the princess through myriad traps and obstacles using your chalk powers and ability to transform into a handsome prince.",2012,5,"Puzzle, Platformer, Action, Adventure",Horror,"Android, Sony","Android, PlayStation Vita, PlayStation Network (Vita)",Game Arts
Donkey King,A clone of Donkey Kong for the Welsh made Dragon32/64 computer and the Tandy CoCo.,1982,,Action,,"Dragon Data, Tnady, Motorola","Dragon 32/64, TRS-80 CoCo",Tom Mix
Donkey Kong Classics,"Donkey Kong Classics is an early NES compilation cartridge featuring both the original Donkey Kong, and Donkey Kong Jr.",1988,,"Action, Compilation",,Nintendo,Nintendo Entertainment System,Nintendo
Double Dragon,"Double Dragon is a game credited, in part, with the popularity of the beat-em-up genre in the arcade craze of the 1980s and 1990s.",1987,4,"Fighting, Brawler",Martial Arts,"Sega, Amstrad, Atari, Commodore, Microsoft, Sinclair Research, Nintendo, Arcade, PC, Apple, Zeebo, Android","Amiga, Game Boy, Game Gear, Genesis, Atari Lynx, Sega Master System, Amstrad CPC, Atari ST, Commodore 64, MSX, ZX Spectrum, Nintendo Entertainment System, Atari 2600, Atari 7800, Arcade, Xbox 360 Games Store, Wii Shop, PC, iPhone, Zeebo, Android, Nintendo 3DS eShop, Wii U",Technos Japan
Double Dragon Neon,Journey back to the bodacious 80s in this long-awaited reboot of the Double Dragon beat 'em up series.,2012,4,"Fighting, Brawler","Comedy, Martial Arts","Microsoft, Sony, PC","Xbox 360 Games Store, PlayStation Network (PS3), PC","WayForward Technologies, Million, Abstraction Games"
Dragon Warrior,Rescue the princess and defeat the evil Dragonlord in this landmark RPG from Enix.,1986,3,Role-Playing,"Fantasy, Anime, Medieval","Nintendo, Microsoft, Sharp, Apple, NEC","Super Nintendo Entertainment System, MSX, Nintendo Entertainment System, Game Boy Color, Sharp X68000, iPhone, NEC PC-9801",Chunsoft
Dragon Warrior Monsters,"A monster collecting, breeding, and fighting game for the Game Boy Color. Terry's sister has been kidnapped and he must find and save her at any cost.",1998,,Role-Playing,"Fantasy, Comedy",Nintendo,Game Boy Color,TOSE
Dragon's Lair,"Known as the granddaddy of the ""Quick Time Event"", Dragon's Lair is an interactive cartoon that lets players help guide the actions of brave knight Dirk the Daring, as he ventures through the dangerous castle of Singe the Dragon in order to rescue his beloved princess Daphne.",1983,4.5,"Action, Adventure, Puzzle","Fantasy, Medieval","Sega, Nintendo, Amstrad, Atari, Commodore, Sinclair Research, Apple, Sony, 3DO, Phillips, Microsoft, Arcade, PC, RDI Video Systems, Android","Amiga, Game Boy, Game Gear, Super Nintendo Entertainment System, Amstrad CPC, Atari ST, Commodore 64, ZX Spectrum, Mac, PlayStation 2, Nintendo Entertainment System, 3DO, CD-i, Jaguar, Sega CD, Xbox, Wii, Nintendo DS, Game Boy Color, Arcade, Xbox 360 Games Store, PlayStation Network (PS3), PC, iPhone, DSiWare, RDI Halcyon, PlayStation Network (PSP), Android","Digital Leisure, The Code Monkeys, RDI Video Systems, Digital Eclipse Software, Code Mystics"
Elite Beat Agents,"Elite Beat Agents is a rhythm game for the Nintendo DS developed by iNiS Corp. and published by Nintendo. It is a spiritual sequel to the Japanese only Osu! Tatakae! Ouendan, and uses many of the same touch screen based gameplay mechanics.",2006,4.29,Music/Rhythm,"Comedy, Anime, Superhero",Nintendo,Nintendo DS,"iNiS, Nintendo"
Escape From Hell,"You must find your way out of Hell in this, the last game to use the game engine created for Wasteland.",1990,,"Adventure, Role-Playing","Horror, Comedy",PC,PC,Electronic Arts
Escape from the Planet of the Robot Monsters,"Lots of beautiful girls have been abducted to Planet X and are being forced to create an evil robot army by the evil reptilions. It's your job as a member of the interplanetary SWAT team, to power up your laser pistols and save the world.",1990,,"Action, Shooter, Platformer","Sci-Fi, Comedy","Atari, Commodore, Sinclair Research, Arcade, PC","Amiga, Atari ST, Commodore 64, ZX Spectrum, Arcade, PC",Tengen
Esper Dream,Esper Dream is a role-playing game developed and published by Konami for the Famicom Disk System and Wii Virtual Console platforms. It is the first game in the Esper Dream series.,1987,,Role-Playing,Abstract,Nintendo,"Wii Shop, Famicom Disk System",Konami
Fairy Well,Guide your fairy through a labyrinth and rescue a princess in this homebrew game.,2013,,Action,Fantasy,Commodore,Commodore 64,Wide Pixel Games
Fallout 2,Fallout 2 is the sequel to the critically acclaimed post-apocalyptic RPG.,1998,4.5,Role-Playing,"Sci-Fi, Alternate Historical, Comedy, Post-Apocalyptic","Apple, PC","Mac, PC","Black Isle Studios, Zenimax Media"
Fat Princess,The controversial Fat Princess sees the endless battle of red vs. blue comes to a fight between two kingdoms who have kidnapped each other's princess and are stuffing her with cake to make her rescue more difficult.,2009,4.18,"Action, Strategy, Real-Time Strategy, Brawler","Fantasy, Comedy, Medieval",Sony,"PlayStation 3, PlayStation Network (PS3)","Darkstar, Titan Studios, SCE Santa Monica Studio"
Fat Princess: Fistful of Cake,"A version of Fat Princess for the PSP, enhanced with added levels and modes.",2010,3.33,"Action, Strategy","Comedy, Medieval",Sony,"PlayStation Portable, PlayStation Network (PSP)","SuperVillain Studios, SCE Santa Monica Studio"
Final Fantasy I & II: Dawn of Souls,Final Fantasy I &amp; II: Dawn of Souls features enhanced remakes of Final Fantasy I &amp; II as well as new dungeons to explore.,1994,3.5,"Role-Playing, Compilation",Fantasy,Nintendo,"Game Boy Advance, Nintendo Entertainment System",Square Enix
Final Fantasy VIII,"Final Fantasy VIII featured many new ideas for the Final Fantasy franchise, including: a subplot with a different main character, more realistic character designs, level-scaled enemy encounters, and the replacement of MP and most equipment with a system of card drawing and junctioning.",1999,4,Role-Playing,"Fantasy, Sci-Fi, Anime","Sony, PC","PlayStation, PlayStation Network (PS3), PC","Squaresoft, Square Visual Works"
Final Fight,"Final Fight is a classic beat-em-up game developed by Capcom featuring a memorable cast of characters including the first and only mustachioed ex pro-wrestler turned mayor, Mike Haggar.",1989,4,"Action, Brawler","Crime, Martial Arts","Amstrad, Atari, Commodore, Sinclair Research, Sony, Sega, Microsoft, Arcade, Nintendo, PC, Sharp, Apple","Amiga, Game Boy Advance, Super Nintendo Entertainment System, Amstrad CPC, Atari ST, Commodore 64, ZX Spectrum, PlayStation Portable, PlayStation 2, Sega CD, Xbox, Arcade, Wii Shop, PC, Sharp X68000, iPhone",Capcom
Final Fight: Double Impact,The original arcade versions of Final Fight and Magic Sword are collected in this downloadable release.,2008,4,Brawler,Crime,"Microsoft, Sony","Xbox 360 Games Store, PlayStation Network (PS3)","Proper Games, FATHOM"
Fire Emblem: Ankoku Ryu to Hikari no Tsurugi,"The first game in the Fire Emblem series, released only in Japan for the Famicom. It was a landmark in console strategy RPGs, establishing many of the genre's common gameplay elements.",1990,,"Strategy, Role-Playing",Fantasy,Nintendo,"Nintendo Entertainment System, Wii Shop, Nintendo 3DS eShop",Intelligent Systems
Fire Emblem: Path of Radiance,Fire Emblem: Path of Radiance serves as the first incarnation of the Fire Emblem franchise to embrace the realm of the third dimension while continuing the series' focus on turn based combat in a medieval setting.,2005,4.5,"Strategy, Role-Playing","Fantasy, Anime",Nintendo,GameCube,"Intelligent Systems, Nintendo"
Flying Hamster,Side-scrolling shooter staring Newton the Flying Hamster.,2010,,"Action, Shoot 'Em Up",Comedy,"Sony, Apple","PlayStation Network (PS3), iPhone, PlayStation Network (PSP), PlayStation Network (Vita)",The Game Atelier
Fragile Dreams: Farewell Ruins of the Moon,"After the end of the world, a young boy explores a deserted Tokyo, searching for other people who still live in the dead world, as well as trying to find out what exactly caused the end of society as we know it.",2009,3.67,"Action, Adventure, Role-Playing","Sci-Fi, Anime, Post-Apocalyptic",Nintendo,Wii,tri-Crescendo
Frobot,A puzzle game in which you control a robot with an afro.,2010,,"Action, Adventure",Sci-Fi,"Nintendo, PC","Wii Shop, PC",Fugazo
Ganso Jajamaru-kun,Ganso Jajamaru-kun is an enhanced remake of the original Jajamaru-kun game,1999,,"Action, Platformer",Fantasy,Bandai,WonderSwan,TOSE
Garfield: Saving Arlene,,2006,,Action,,"Sony, PC","PlayStation 2, PC",EKO Software
Gdleen,"The first RPG to ever be released on the Super Famicom, which is loosely based on an anime OVA of the same name.",1991,,Role-Playing,"Fantasy, Sci-Fi",Nintendo,Super Nintendo Entertainment System,Jorudan
