Video Game,Descritpion,Release Year,Users' Review (stars),Genre,Theme,Platform Manufacturer(s),Platform(s),Developers
Ghouls 'N Ghosts,Ghouls 'n Ghosts is an action-platformer where Knight Arthur sets out on a quest to rescue captured souls from Lucifer (Loki). Ghouls 'n Ghosts is the sequel to Ghost'n Goblins.,1989,5,"Action, Platformer","Horror, Fantasy","Sega, Amstrad, Atari, Commodore, Sinclair Research, Sony, Arcade, Nintendo, Sharp, NEC","Amiga, Genesis, Sega Master System, Amstrad CPC, Atari ST, Commodore 64, ZX Spectrum, PlayStation, Saturn, Arcade, Wii Shop, Sharp X68000, SuperGrafx",Capcom
Giants: Citizen Kabuto,"Take control of one of three radically different factions and lay waste to your enemies with advanced technology, powerful magic, or raw brute strength.",2000,4,"Action, Strategy, Driving/Racing","Sci-Fi, Comedy","Apple, Sony, PC","Mac, PlayStation 2, PC",Planet Moon Studios
Ginga Ninkyouden,Ginga Ninkyouden is an action-brawler from Jaleco. It is known for its many (unlicensed?) cameos from throughout Japanese pop culture.,1987,,"Action, Brawler","Comedy, Anime",Arcade,Arcade,Jaleco
Golden Axe III,Golden Axe III is the third game in the Golden Axe line of fantasy beat 'em ups.,1993,,Brawler,"Fantasy, Martial Arts","Sega, Nintendo, PC","Genesis, Wii Shop, PC",
Goodbye Deponia,The final game in the Deponia trilogy.,2013,4,Adventure,"Sci-Fi, Comedy","Apple, PC","Mac, PC",Daedalic Entertainment
Guacamelee!,Guacamelee! is a side-scrolling Metroidvania style game featuring a luchador on a quest through dual worlds to save El Presidente's daughter.,2013,4.56,"Action, Brawler, Platformer",Comedy,"Apple, Microsoft, Sony, PC, Nintendo, Linux","Mac, Xbox 360 Games Store, PlayStation Network (PS3), PC, Wii U, PlayStation Network (Vita), Xbox One, PlayStation 4, Linux","DrinkBox Studios, Broken Rules"
Gunman Clive,Gunman Clive is a western side-scrolling platformer/shooter for iOS platforms and the 3DS eShop. It has a simple-color sketch aesthetic and takes design inspiration from NES-era titles such as Mega Man and Contra.,2012,3,"Action, Shooter, Platformer","Sci-Fi, Western","PC, Apple, Android, Nintendo","PC, iPhone, iPad, Android, Nintendo 3DS eShop",Horberg Productions
Hugo III: Jungle of Doom,Hugo must risk life and limb in a dangerous jungle to save the lovely Penelope from a poisonous death.,,,Adventure,,PC,PC,Gray Design Associates
Hugo's House of Horrors,"Hugo's House of Horrors is a classic DOS adventure game developed by Gray Design Associates. After the beautiful Penelope is kidnapped by fiendish ghouls and taken to a haunted house, her boyfriend Hugo must enter the spooky home and rescue her!",1990,,"Adventure, Puzzle",Horror,PC,PC,Gray Design Associates
Hunchback,"As Quasimodo, the hunchback of Notre-Dame, players must ring bells while avoiding myriad obstacles.",1984,,"Action, Platformer",,"Amstrad, Microsoft, Sinclair Research, Commodore, Dragon Data, Arcade, PC","Amstrad CPC, Commodore 64, MSX, ZX Spectrum, VIC-20, Dragon 32/64, Arcade, PC",Century Electronics
Hyrule Warriors,"Omega Force, Team Ninja and Nintendo team up for this crossover between the Zelda franchise and the long-running Warriors hack-n-slash series. The game pits Link and friends against hordes of familiar enemies in the signature Warriors fashion.",2014,3,Action,Fantasy,Nintendo,Wii U,"Team Ninja, Omega Force"
Indiana Jones and the Fate of Atlantis,Indiana Jones follows an ancient medallion around the world to discover the secret of Atlantis before the Nazis can wield its terrible power in this classic LucasArts point-and-click adventure.,1992,4,Adventure,"Alternate Historical, World War II","Commodore, Apple, PC, Fujitsu","Amiga, Mac, PC, FM Towns",LucasArts Entertainment Company
Island Peril,"A light-hearted FPS for DOS, in which the player must adventure across an island as protagonist Dick Danger to rescue their girlfriend, Samantha ""Sweet-Cheeks"" Smith, from an antagonist known as ""Evil Boss"".",1995,,"Action, Shooter",Crime,PC,PC,Electric Fantasies
Jackie Chan's Action Kung Fu,Jackie Chan's Action Kung Fu is an action game released by and developed by Hudson Soft for the Nintendo Entertainment System featuring the famous martial artist Jackie Chan,1990,,"Action, Platformer","Fantasy, Martial Arts","NEC, Nintendo","Nintendo Entertainment System, TurboGrafx-16",Nowpro
Jazz Jackrabbit,"Jazz Jackrabbit is a platform game developed by Epic MegaGames (now known as Epic Games). It was released in 1994 for the PC. Jazz Jackrabbit was created by Cliff Bleszinski and Arjan Brussee, and inspired by classic console games such as Super Mario Bros and Sonic The Hedgehog.",1994,,"Action, Shooter, Platformer",Fantasy,PC,PC,Epic Games
Karateka,"A downloadable remake of Karateka; developed by the original creator Jordan Mechner, alongside Liquid Entertainment.",2012,,"Fighting, Action, Adventure",Martial Arts,"Apple, Microsoft, Sony, PC","Xbox 360 Games Store, PlayStation Network (PS3), PC, iPhone, iPad",Liquid Entertainment
Kid Icarus,"Kid Icarus is a 2D platformer released on the Nintendo Entertainment System, famed for its blending together of elements from The Legend of Zelda, Super Mario Bros. and Metroid.",1986,2.33,"Action, Platformer",Fantasy,Nintendo,"Game Boy Advance, Nintendo Entertainment System, Wii Shop, Famicom Disk System, Nintendo 3DS eShop, Wii U","Nintendo, Arika"
King Kong 2: Ikari no Megaton Punch,King Kong 2: Ikari no Megaton Punch (怒りのメガトンパンチ/Megaton Punch of Fury) was only released in Japan for the Famicom. It is very loosely based off of the 1986 film King Kong Lives.,1986,,"Action, Adventure","Horror, Fantasy, Sci-Fi",Nintendo,Nintendo Entertainment System,Konami
King's Knight,King's Knight is a top-down vertically-scrolling shooter and was the first North American release under the Squaresoft label.,1986,,"Action, Role-Playing","Fantasy, Medieval","Microsoft, Nintendo","MSX, Nintendo Entertainment System, Wii Shop",Squaresoft
King's Quest II: Romancing the Throne,"After seeing a damsel in distress in a magic mirror, King Graham sets out on a quest to find her.",1985,,Adventure,"Fantasy, Medieval","Commodore, Atari, Apple, PC","Amiga, Apple II, Atari ST, Apple IIgs, PC",Sierra
King's Quest III: To Heir is Human,To Heir is Human is the third title in Sierra-Online's King's Quest series. The story has moved away from King Graham and onto the adventures of Gwydion and follows his quest to return to Daventry.,1986,,Adventure,"Fantasy, Medieval","Commodore, Atari, Apple, PC","Amiga, Apple II, Atari ST, Apple IIgs, PC",Sierra
King's Quest V: Absence Makes the Heart Go Yonder,"The evil wizard Mordack has taken the castle and royal family of Daventry, and are holding them prisoner. As the only member of the royal family left behind, King Graham must help his family and return the castle.",1990,,Adventure,"Fantasy, Medieval","Commodore, Apple, Nintendo, PC, Fujitsu, NEC","Amiga, Mac, Nintendo Entertainment System, PC, FM Towns, NEC PC-9801",Sierra
"King's Quest VI: Heir Today, Gone Tomorrow",Cassima's trapped in the castle and needs your help.,1992,5,Adventure,"Fantasy, Medieval","Commodore, Apple, PC","Amiga, Mac, PC",Sierra
Kingdom Hearts,A unique mix of Disney and Square Enix characters join spiky-haired hero Sora on his epic journey to save multiple worlds from the evil of the Heartless and find his lost friends Riku and Kairi.,2002,4.21,"Role-Playing, Action, Adventure","Fantasy, Comedy",Sony,PlayStation 2,"Squaresoft, Disney Interactive, Square Visual Works"
Kingdom Hearts II,"Kingdom Hearts II is the third installment in the Kingdom Hearts franchise following after Kingdom Hearts: Chain of Memories, known for its successful combination of Disney and Final Fantasy franchises into a believable plot.",2005,4.48,"Role-Playing, Action, Adventure",Fantasy,Sony,PlayStation 2,"Square Enix, Square Visual Works"
Kong,"Kong (also known popularly as ""Kong 64"") is a Donkey Kong clone for Commodore 64. It is infamous for its bizarre cover art.",1983,,Platformer,,Commodore,Commodore 64,Anirog Software
Kung-Fu Master,"Help Thomas save his girlfriend, Sylvia, as he battles minions and dragons over five side-scrolling, action packed levels, Kung-Fu style. Based on the Jackie Chan movie Wheels on Meals, Kung-Fu Master (Spartan X in Japan) is often credited for creating the beat 'em up genre.",1984,,"Action, Brawler",Martial Arts,"Amstrad, Apple, Commodore, Microsoft, Sinclair Research, Nintendo, Atari, Arcade","Amstrad CPC, Apple II, Commodore 64, MSX, ZX Spectrum, Nintendo Entertainment System, Atari 2600, Atari 7800, Arcade, iPad",Irem
L.A. Noire,L.A. Noire is a detective thriller developed by Team Bondi in Australia and published by Rockstar Games.,2011,4.11,"Action, Shooter, Brawler","Crime, Civil War","Microsoft, Sony, PC","Xbox 360, PlayStation 3, Xbox 360 Games Store, PlayStation Network (PS3), PC","Team Bondi, Rockstar Leeds"
Laplace no Ma,"Laplace no Ma (literally ""Laplace's Demon"") is a Japanese video game released in 1987. You must investigate the death of two boys who were found near the entrance of a mansion.",1987,,"Adventure, Role-Playing",Horror,"Nintendo, NEC, SNK, PC","Super Nintendo Entertainment System, TurboGrafx-CD, Neo Geo CD, PC, NEC PC-8801, NEC PC-9801",Group SNE
Lesbian Spider-Queens of Mars,In the deliberately offensive Lesbian Spider-Queens of Mars you take the role as the titular evil Queen with the mission to recapture your freed slaves.,,,Shooter,Adult,"Apple, PC, Browser","Mac, PC, Browser",
Liquid Kids,Help Hipopo save his friends from the clutches of the Fire Devil!,1990,,"Action, Adventure, Platformer",,"Commodore, Sega, NEC, Arcade","Amiga, Saturn, TurboGrafx-16, Arcade",Taito Corporation
Lock's Quest,"Lock's Quest is a tower defense game for the NDS from 5th Cell Media, featuring real-time strategy, RPG and action game mechanics.",2008,,"Strategy, Role-Playing, Real-Time Strategy",,Nintendo,Nintendo DS,5th Cell Media
Lunar 2: Eternal Blue Complete,Lunar 2: Eternal Blue Complete is the sequel to Lunar: Sliver Star Story. The game features a brand new cast of characters and takes place 1000 years after the events of the original game.,1999,4,Role-Playing,"Fantasy, Anime","Sony, Sega","PlayStation, Saturn","Game Arts, Vanguard Works"
Lunar: Eternal Blue,Lunar: Eternal Blue follows the story of Hiro and Ruby as they attempt to help the Blue Star inhabitant Lucia finish her 'mission'.,1994,,"Adventure, Role-Playing",Fantasy,Sega,Sega CD,"Game Arts, Studio Alex, Vanguard Works"
Lunar: Silver Star Harmony,A remake of Lunar: The Silver Star on the PSP.,2009,4,Role-Playing,"Fantasy, Anime",Sony,"PlayStation Portable, PlayStation Network (PSP)",Game Arts
Lunar: Silver Star Story Complete,A young boy and his friends must embark on an epic journey of friendship and love across the planet of Lunar.,1996,5,Role-Playing,Fantasy,"Sony, Sega, PC","PlayStation, Saturn, PC","Game Arts, Japan Art Media"
Lunar: The Silver Star,"The first game in the Lunar series, and the second highest selling Sega CD game of all time, Lunar tells a story of love, betrayal, and redemption.",1992,,"Adventure, Role-Playing",Fantasy,"Sega, Apple","Sega CD, iPhone","Game Arts, Studio Alex"
MadWorld,"MadWorld is an artistically stylized over the top action game for the Wii created by Platinum Games. The main character, Jack, must compete in a kill or be killed TV show called Death Watch and gains points for the most brutal kills he can pull off.",2009,3.7,"Fighting, Brawler","Horror, Anime, Game Show",Nintendo,Wii,PlatinumGames
Maniac Mansion,"Maniac Mansion is a graphic adventure game originally released in 1987 by Lucasfilm Games. When the innocent Sandy is kidnapped by the maniacal Dr. Fred, it's up to her boyfriend Dave and his friends to her from certain death!",1987,5,Adventure,"Horror, Sci-Fi, Comedy","Apple, Atari, Commodore, Nintendo, PC","Amiga, Apple II, Atari ST, Commodore 64, Nintendo Entertainment System, PC",LucasArts Entertainment Company
Mario & Luigi: Dream Team,The fourth entry in the Mario and Luigi RPG series has Mario traversing dreams within Luigi's mind. Players will have to interact with Luigi on the bottom screen to provoke certain events within his dreams.,2013,1,Role-Playing,"Fantasy, Comedy",Nintendo,"Nintendo 3DS, Nintendo 3DS eShop","AlphaDream, Good Feel"
Mario vs. Donkey Kong: Mini-Land Mayhem,"Control a cadre of Mario miniatures to battle Mario's nemesis, Donkey Kong. It's more focused on creating a path this time.",2010,3,"Action, Adventure, Puzzle, Action, Adventure",,Nintendo,Nintendo DS,"NStorm, Nintendo, Nintendo"
Menace Beach,An unlicensed NES game known mainly for being converted and rereleased as a Christian game under the title Sunday Funday.,1990,,Action,,Nintendo,Nintendo Entertainment System,Color Dreams
Mendel Palace,A puzzle game where you move tiles to push enemies into walls and blocks. Beware the dreaded respawn tile!,1989,,Puzzle,Abstract,Nintendo,"Nintendo Entertainment System, Wii U",Game Freak
Metal Gear Solid,"Originally titled Metal Gear Solid: Ghost Babel, Metal Gear Solid is a Game Boy Color spinoff of the popular stealth action game, Metal Gear Solid.",2000,,"Action, Strategy, Adventure","Espionage, Modern Military",Nintendo,Game Boy Color,Konami
Metal Gear Solid: Digital Graphic Novel,"A collection of Metal Gear Solid comics released as a PSP game. The comics are presented along with music, sound effects, limited animation, and some interactive elements.",2006,,Adventure,"Sci-Fi, Espionage, Modern Military",Sony,PlayStation Portable,Kojima Productions
Metal Gear Solid: The Twin Snakes,"Remake of the acclaimed PlayStation stealth-action action title Metal Gear Solid, developed under supervision of creator Hideo Kojima and legendary Nintendo game designer Shigeru Miyamoto.",2004,3.89,"Action, Adventure","Sci-Fi, Espionage, Modern Military, Martial Arts",Nintendo,GameCube,"Konami, Silicon Knights"
Monkey Kong,A Donkey Kong clone for CoCo and Dragon.,1984,,Action,,"Dragon Data, Tnady, Motorola","Dragon 32/64, TRS-80 CoCo",Med Systems
Mr. Gimmick,A platformer released for the NES late in the system's lifespan. It has gained a cult following thanks to its meticulously designed world and challenging gameplay.,1992,,"Action, Platformer",Fantasy,Nintendo,Nintendo Entertainment System,SunSoft
Musashi: Samurai Legend,This action RPG for the PlayStation 2 is the sequel to Square's Brave Fencer Musashi. Musashi is summoned once again to save the world from the growing threat posed by Gandrake Enterprises.,2005,3,"Role-Playing, Action, Adventure","Fantasy, Comedy, Steampunk",Sony,PlayStation 2,Square Enix
My Hero,"Be a hero in this rudimentary brawler from Sega, which challenges players to beat up foes using jump kicks and glass bottles in order to save your girl.",1985,,"Action, Brawler",,"Sega, Arcade","Sega Master System, Arcade",Coreland
Mystic Ark,"Mystic Ark is the spiritual successor to The 7th Saga, you play as a mute hero finding their way back to their own world.",1995,,"Adventure, Role-Playing","Fantasy, Sci-Fi, Alternate Historical, Medieval",Nintendo,Super Nintendo Entertainment System,Produce
Nano Breaker,"Nanobreaker is a hack-and-slash game set in an apocalyptic future populated by ""Orgamechs"" and is most notably known for the copious amount of blood spilled during combat.",2005,1,Action,Sci-Fi,Sony,PlayStation 2,Konami
NES Remix,8-bit NES classic games with new twists and challenges.,2013,4,Minigame Collection,,Nintendo,Wii U,"Indies Zero, Nintendo"
New Super Mario Bros.,Mario must use all of his abilities as well as several new power ups to rescue Princess Peach from the clutches of Bowser Junior in the first Super Mario Bros. game for the DS.,2006,4.4,Platformer,"Fantasy, Superhero",Nintendo,Nintendo DS,Nintendo
Ninja Gaiden II: The Dark Sword of Chaos,"The sequel to Tecmo's action packed platformer, Ninja Gaiden II: The Dark Sword of Chaos improves upon the gameplay concept of the original by adding new features like the ability to scale walls and to create Shadow Clones.",1990,5,"Action, Platformer",Martial Arts,"Nintendo, PC","Nintendo Entertainment System, Wii Shop, PC, Nintendo 3DS eShop",Tecmo
Ninja Gaiden Trilogy,"A compilation of the first three Ninja Gaiden titles. This version features updated visuals and music with certain drawbacks and limitations, including non-configurable controls.",1995,,"Action, Adventure",Martial Arts,Nintendo,Super Nintendo Entertainment System,Tecmo
Nosferatu,Nosferatu has taken Kyle's girlfriend and now she must be rescued before her soul sinks into darkness. Kyle will have to battle his way through the castle of the wicked vampire to and save his beloved Erin.,1994,,"Platformer, Action, Adventure",Horror,Nintendo,Super Nintendo Entertainment System,SETA Corporation
Onimusha: Warlords,In Onimusha: Warlords you follow the young samurai Samanosuke as he explores Inabayama Castle searching for Princess Yuki.,2001,5,"Action, Adventure","Horror, Alternate Historical","Sony, PC","PlayStation 2, PC",Capcom
Paper Mario,"The second Mario themed RPG, Bowser has stolen the Star Rod and has now has near limitless power. Mario goes on a quest to save the Seven Star Spirits, and retrieve the Star Rod from Bowser in order to save Princess Peach and the Mushroom Kingdom.",2000,4.5,"Adventure, Role-Playing, Platformer","Fantasy, Comedy",Nintendo,"Nintendo 64, Wii Shop",Intelligent Systems
Paper Mario: The Thousand-Year Door,"In his second paper-themed adventure, Mario must once again rescue the captured princess while he foils the X-Nauts' plans. The Thousand-Year Door features a turn-based battle system with real-time elements.",2004,4.55,"Action, Role-Playing","Fantasy, Comedy",Nintendo,GameCube,Intelligent Systems
Penguin Adventure,"It's a race to save the penguin princess in this speed-based platformer. Collect fish and trade for items, navigate obstacles, fight massive bosses, and help Pentarou deliver the golden apple to cure the princess in this sequel to Antarctic Adventure.",1986,,"Action, Adventure",,"Microsoft, Nintendo","MSX, Wii Shop",Konami
Peter Jackson's King Kong: The Official Game of the Movie,"When the beautiful Ann Darrow is kidnapped by the inhabitants of Skull Island, Jack and his team must fight their way through the island's prehistoric inhabitants and hostile environments, solving puzzles and fending off attackers, all in search of her. But unfortunately for them, so is a giant ape.",2005,2.86,"Action, Adventure",,"Sony, Microsoft, Nintendo, PC","Game Boy Advance, PlayStation Portable, PlayStation 2, Xbox 360, GameCube, Xbox, Nintendo DS, Xbox 360 Games Store, PC","Ubisoft, Ubisoft, Ubisoft"
Peter's Quest: For The Love of Daphne,An obscure platformer for the Amiga. Players control peter on his quest through 20 levels in which he much collect hearts to save his girlfriend Daphne.,,,Platformer,,Commodore,Amiga,
Pinball Quest,The only game ever to combine RPG-like character development and.... pinball?!,1989,,"Adventure, Role-Playing, Pinball",Fantasy,Nintendo,Nintendo Entertainment System,TOSE
Popeye,"Every third round, Olive needs rescuing",1982,,Action,"Comedy, Comic Book","Commodore, Nintendo, Coleco Industries, Texas Instruments, Mattel, Magnavox, Atari, Arcade","Commodore 64, Nintendo Entertainment System, Atari 8-bit, Atari 2600, ColecoVision, TI-99/4A, Intellivision, Odyssey 2, Atari 5200, Arcade",Nintendo
Power Blade II,,1992,,Action,Sci-Fi,Nintendo,Nintendo Entertainment System,Taito Corporation
Prey,Aliens turned Tommy's world upside down. It's about time he returned the favor.,2006,3.55,"Action, Shooter, Shooter",Sci-Fi,"Apple, Microsoft, PC, Zeebo","Mac, Xbox 360, PC, Zeebo","Human Head Studios, Venom Games"
Prince of Persia,Prince of Persia is the original Persian adventure by Jordan Mechner and the first game in a multi-million dollar franchise.,1989,1,"Platformer, Action, Adventure",Fantasy,"Amstrad, Atari, Commodore, Sinclair Research, Apple, Nintendo, Sega, NEC, PC","Amiga, Game Boy, Game Gear, Genesis, Sega Master System, Super Nintendo Entertainment System, Amstrad CPC, Apple II, Atari ST, Commodore 64, ZX Spectrum, Mac, Nintendo Entertainment System, Sega CD, TurboGrafx-CD, TurboGrafx-16, Game Boy Color, Wii Shop, PC, iPhone, Nintendo 3DS eShop","Red Orb Entertainment, Domark Software, Broderbund Software"
Prince of Persia Classic,"A remake of the first Prince of Persia, the player controls the Prince as he attempts to save the Princess from the evil Vizier Jaffar.",2007,4,"Action, Puzzle, Platformer",Egyptian,"Microsoft, Sony, Apple, Android","Xbox 360 Games Store, PlayStation Network (PS3), iPhone, Android","Gameloft, Ubisoft"
Protect Me Knight,Choose between four unique classes to protect your princess from invading monster in this Ancient developed 8-bit throwback action game for Xbox Live Indie Games.,2010,4.75,Action,"Fantasy, Anime, Medieval",Microsoft,Xbox 360 Games Store,Ancient
Ranger X,The Homeworld has been invaded by the Edgezone terrorists and it is up to Ranger X to save the day!,1993,,"Action, Shooter","Sci-Fi, Post-Apocalyptic",Sega,Genesis,Nex Entertainment
Raw Danger,"In 2010, catastrophe strikes the city of Del Ray as the levees that protect the municipality fail and the Cascade Lake begins to drown the city.",2007,5,"Action, Adventure",,Sony,PlayStation 2,Irem
Ray-Gun,"An adult RPG about a man named George who travels through six different worlds in order to find his fiancée, who was captured by mechanical beasts called ""Steroids"".",1990,,Role-Playing,"Anime, Adult","Microsoft, Sharp, NEC","MSX, Sharp X68000, NEC PC-8801, NEC PC-9801",Elf
Rayman 2: The Great Escape,Help to repair the damage done to the world and repel an evil pirate invasion in this critically acclaimed platforming adventure.,1999,4,Platformer,"Fantasy, Comedy","Sega, Nintendo, Sony, PC, Apple","PlayStation 2, PlayStation, Dreamcast, Nintendo 64, Nintendo DS, Game Boy Color, PlayStation Network (PS3), PC, iPhone, PlayStation Network (PSP), Nintendo 3DS, PlayStation Network (Vita)","Ubisoft, Gameloft, Ubisoft, Ubisoft, DC Studios"
Red Steel,"Red Steel was one of the initial First Person Shooters available for the Wii at the system's launch, and one of the first games to make significant use of the Wii's motion-sensitive hardware.",2006,2.5,"Action, Shooter",Martial Arts,Nintendo,Wii,Ubisoft
Resident Evil Revival Selection,A port compilation including HD versions of Resident Evil 4 and Resident Evil Code: Veronica.,2011,,"Action, Action, Adventure","Horror, Sci-Fi","Microsoft, Sony","Xbox 360, PlayStation 3",Capcom
Rise to Honor,Jet Li stars as police officer Kit Yun as he fights his way from Hong Kong to San Francisco to fulfill a dead man's wish.,2004,2,"Action, Adventure",Martial Arts,Sony,PlayStation 2,Sony
Rocket Ranger,Don your jetpack and take the fight to the surprisingly Nazi-like aliens who have invaded the Earth in this 1988 NES classic.,1988,,"Action, Adventure","Alternate Historical, Superhero","Apple, Atari, Commodore, Nintendo, PC","Amiga, Atari ST, Commodore 64, Nintendo Entertainment System, Apple IIgs, PC",Cinemaware
Rocky Rodent,"Like a combination of Sonic the Hedgehog and the Tazmanian Devil, Rocky Rodent is another drop in the ""Mascots with Attitude"" bucket.",1993,,"Action, Platformer","Comedy, Steampunk, Crime",Nintendo,Super Nintendo Entertainment System,Irem
Rygar: The Legendary Adventure,A 3D character action game for the PS2 that reimagines the 2D sidescroller Rygar.,2002,,"Action, Action, Adventure",Fantasy,Sony,"PlayStation 2, PlayStation Network (PS3)",Tecmo
Samurai Warrior: The Battles of Usagi Yojimbo,Samurai Warrior was a computer game based on the Usagi Yojimbo comic book.,1988,,"Action, Adventure",Alternate Historical,"Amstrad, Commodore, Sinclair Research","Amstrad CPC, Commodore 64, ZX Spectrum, Amstrad CPC, Commodore 64, ZX Spectrum",Krome Studios Melbourne
Shadow Complex,"A modern expansion of the Metroidvania concept, Shadow Complex is a downloadable side-scrolling action-adventure platformer (for the Xbox 360) set in the near future, where reluctant hero Jason Fleming must investigate a mysterious and dangerous organization to rescue his new girlfriend.",2009,4.67,"Action, Shooter",Sci-Fi,Microsoft,Xbox 360 Games Store,"Epic Games, Chair Entertainment"
Shadow of the Beast II,,1990,,"Action, Puzzle, Platformer",Fantasy,"Commodore, Sega, Atari, Fujitsu","Amiga, Genesis, Atari ST, Sega CD, FM Towns",Ubisoft
Shadows of the Damned,"As demon hunter Garcia ""F**king"" Hotspur, players must venture into Hell itself in order to rescue Paula, Garcia's innocent girlfriend, from the sadistic torments of Fleming, the Lord of Demons.",2011,3.96,Shooter,"Horror, Comedy","Microsoft, Sony","Xbox 360, PlayStation 3","Grasshopper Manufacture, DIGITAL Hearts Co."
Shalom: Knightmare III,A fantasy adventure game where a regular college student is drawn into the world of Konami's Knightmare series.,1987,,Adventure,Fantasy,Microsoft,MSX,Konami
Sheriff,"1979 arcade shooter by Nintendo where the player must fight sixteen surrounding desperadoes. A precursor to Donkey Kong, it was designed by Genyo Takeda, with assistance from Shigeru Miyamoto, working on his first video game. Possibly the first run &amp; gun shooter, it also introduced the damsel-in-distress trope to gaming as well as continuous background music.",1979,,"Action, Shooter, Shooter, Shoot 'Em Up",Western,Arcade,Arcade,Nintendo
Shining Force II,"The demon lord Zeon has been set free by an unwitting thief. It is the job of Bowie, a young hero from the Kingdom of Granseal, to lead the Shining Force to victory in this Tactical RPG from Sega.",1993,,"Strategy, Role-Playing",Fantasy,"Sega, Nintendo, PC","Genesis, Wii Shop, PC",Camelot Software Planning
Sid Meier's Pirates!,"Remake of the original Sid Meier's pirates, placing you in the role of a pirate searching for his kidnapped family. Battle rival pirates on the high seas and command an ever-growing crew of pirates as you work towards becoming a legendary pirate.",2004,4.5,"Strategy, Role-Playing, Simulation, Real-Time Strategy, Action, Adventure","Dating, Crime, Aquatic","Apple, Sony, Microsoft, Nintendo, PC","Mac, PlayStation Portable, Xbox, Wii, PC, iPhone, iPad, Windows Phone","Firaxis Games, Full Fat Productions, Virtuos"
Sideway: New York,A platform adventure game for the PlayStation Network and PC.,2011,3,"Adventure, Platformer",,"Sony, PC","PlayStation Network (PS3), PC","Playbrains, Fuel Industries"
Silver,"Step into the shoes of the young hero David to rescue the abducted women of Jarrah, including David's wife, Jennifer, from the evil fangs of the malicious sorcerer known as Silver.",1999,3,"Action, Role-Playing",Fantasy,"Apple, Sega, PC","Mac, Dreamcast, PC",Spiral House
Skate or Die: Bad 'N Rad,A skateboarding game released for the original Game Boy that featured side-scrolling/top-down platforming action.,1990,,"Action, Skateboarding, Platformer",,Nintendo,Game Boy,Konami
