Video Game,Descritpion,Release Year,Users' Review (stars),Genre,Theme,Platform Manufacturer(s),Platform(s),Developers
Smart Ball,A simple SNES platform game in which the player has been transformed into a blue ball and must embark on a journey to stop an evil witch.,1991,,Platformer,Fantasy,Nintendo,Super Nintendo Entertainment System,"Game Freak, System Sacom"
Smurf: Rescue in Gargamel's Castle,Smurf: Rescue in Gargamel's castle puts eveyone's favorite Belgium woodland creature in a daring adventure where he must jump over fences in search of Smurfette.,1982,,Action,,"Atari, Coleco Industries","Atari 2600, ColecoVision",Coleco
Sonic Blast Man,A superhero brawler franchise developed by Taito for the Arcades before moving to the SNES.,1992,,"Action, Brawler",Superhero,"Nintendo, Arcade","Super Nintendo Entertainment System, Arcade","Taito Corporation, ITL"
Sonic CD,"Sonic the Hedgehog's sole adventure for the Sega CD, as he travels through time to save the fate of Little Planet from Dr. Robotnik's army of robots (including Sonic's new adversary: his metallic doppelganger).",1993,4.33,"Action, Platformer","Fantasy, Sci-Fi, Anime, Post-Apocalyptic","Sega, Microsoft, Sony, PC, Apple, Android, Ouya","Sega CD, Xbox 360 Games Store, PlayStation Network (PS3), PC, iPhone, iPad, Android, Windows Phone, Ouya","Sonic Team, BlitWorks"
Space Ace,"A Laserdisc-based animated reaction game. Space Ace must save his girlfriend, Kimberly from the evil alien, Borf in this follow up to Dragon's Lair.",1984,,Adventure,,"Commodore, 3DO, Phillips, Atari, Sega, Arcade, Sony, PC, Apple, Nintendo, RDI Video Systems","Amiga, Super Nintendo Entertainment System, Atari ST, Commodore 64, 3DO, CD-i, Jaguar, Sega CD, Wii, Arcade, PlayStation Network (PS3), PC, iPhone, DSiWare, RDI Halcyon","Probe Entertainment, RDI Video Systems"
Sparkster,Sort of a spin-off game to the Genesis game known as Rocket Knight Adventures. A Genesis game was released at the same time but was a more direct sequel.,1994,,"Action, Platformer",Fantasy,Nintendo,Super Nintendo Entertainment System,Konami
Spelunky,"As a brave, but fragile adventurer, explore dangerous procedurally-generated caves to collect treasure and gain better equipment, before dying horribly and starting all over again.",2009,4.73,"Puzzle, Platformer, Action, Adventure","Sci-Fi, Mayan","Microsoft, Sony, PC","Xbox 360 Games Store, PlayStation Network (PS3), PC, PlayStation Network (Vita), PlayStation 4","Mossmouth, BlitWorks"
Spider-Man: The Movie,A game based on Marvel's superhero and on the first movie of the Spider-Man franchise. It also featured many villains that did not appear in the movie.,2002,,"Action, Adventure","Crime, Superhero","Sony, Microsoft, Nintendo, PC","Game Boy Advance, PlayStation 2, GameCube, Xbox, PC","Digital Eclipse Software, Treyarch, Westlake Interactive"
Spinmaster,,1994,,"Action, Platformer",Fantasy,"SNK, Arcade, Nintendo, Zeebo","Neo Geo, Arcade, Wii Shop, Zeebo",Data East
Splatterhouse,"Splatterhouse revisits Rick Taylor as he tries to rescue his girlfriend Jennifer from the evil clutches of Dr. West. In the process, he must battle against evil beings known as the ""Corrupted"" in bloody and brutal combat.",2010,3.08,"Action, Brawler","Horror, Sci-Fi, Comedy","Microsoft, Sony","Xbox 360, PlayStation 3","Bandai Namco Games, Bottlerocket Entertainment"
Sqrxz III,Sqrxz must rescue his girlfriend from the forces of evil in this third outing from Retroguru.,2011,,Platformer,,"Commodore, Apple, Sega, PC, GamePark, Linux","Amiga, Mac, Dreamcast, PC, GamePark 32, Linux",Retroguru
Star Fox Adventures,"Rare's last game for a major Nintendo console, Star Fox Adventures is a spin-off action-adventure game (in the Star Fox series of shooters) starring Fox McCloud, who must find a way to save the aptly-named Dinosaur Planet from destruction.",2002,3.44,"Action, Adventure, Shooter, Flight Simulator","Fantasy, Sci-Fi",Nintendo,GameCube,Rare
Super Ghouls 'N Ghosts,"Sequel to the classic action-platformer Ghouls 'N Ghosts, once again sending Arthur on a brutally difficult quest.",1991,4,"Action, Platformer","Horror, Fantasy, Sci-Fi","Sony, Sega, Nintendo","Game Boy Advance, Super Nintendo Entertainment System, PlayStation, Saturn, Wii Shop",Capcom
Super Mario 64 DS,"A remake of the original Nintendo 64 classic, Super Mario 64 DS adds 30 new stars, three new playable characters and 36 mini-games utilizing the touch screen.",2004,3.86,"Minigame Collection, Platformer, Action, Adventure",Fantasy,Nintendo,Nintendo DS,Nintendo
Super Mario Bros.,"Focusing on a humble plumber and his brother setting out to rescue a Princess who has been kidnapped by a vile lizard king, Super Mario Bros. is a platformer created by Shigeru Miyamoto, published by Nintendo, and is one of the best selling video games of all time.",1985,4.73,Platformer,Fantasy,Nintendo,"Game Boy Advance, Nintendo Entertainment System, Wii Shop, Famicom Disk System, Nintendo 3DS eShop, Wii U","Nintendo, SRD"
Super Mario Bros. 3: Super Mario Advance 4,Super Mario Advance 4 is the Game Boy Advance remake of Super Mario Bros. 3 on the NES.,2003,5,"Adventure, Platformer",Fantasy,Nintendo,Game Boy Advance,Nintendo
Super Mario Land,Princess Daisy of Sarasaland has been kidnapped by the evil alien Tatanga and it's up to Mario to rescue her in this handheld platformer (and launch title) for the original Game Boy.,1989,3.6,"Platformer, Shoot 'Em Up","Fantasy, Egyptian",Nintendo,"Game Boy, Nintendo 3DS eShop",Nintendo
Super Mario RPG: Legend of the Seven Stars,Join Mario in his first RPG adventure! Explore new and previously unseen areas of the Mushroom Kingdom on a quest to stop the mechanical Smithy on a path of conquest in this collaboration between Square and Nintendo.,1996,4.91,"Adventure, Role-Playing",Fantasy,Nintendo,"Super Nintendo Entertainment System, Wii Shop","Squaresoft, Square Enix"
Super Mario Sunshine,"Peach, as usual...",2002,4.14,"Platformer, Action, Adventure",Fantasy,Nintendo,GameCube,Nintendo
Super Meat Boy,"When his beloved Bandage Girl is kidnapped by the evil Dr. Fetus, the diminutive yet plucky Meat Boy springs into action!",2010,4.61,Platformer,Comedy,"Apple, Microsoft, PC, Linux","Mac, Xbox 360, PC, Linux",Team Meat
Super Smash Bros. Brawl,"Strap on your fighting shoes and get ready to brawl in the first Smash Bros. game for the Wii. Super Smash Bros. Brawl is one of the best-selling Wii games, selling over 4.85 million units worldwide.",2008,4.59,"Action, Fighting, Brawler",Fantasy,Nintendo,Wii,"Sora, Game Arts, Toylogic, Paon Corporation, Monolith"
Superfrog,"Superfrog is a high production value, side scrolling platformer with elements taken from many other games from the same genre including Mario and Sonic the Hedgehog.",1993,,"Action, Platformer, Shoot 'Em Up, Gambling","Fantasy, Egyptian","Commodore, PC","Amiga, Amiga CD32, PC",Team17 Software
Syberia,"Kate Walker, a successful lawyer, travels to find Hans, the sole heir to a factory and eventually ends up on a journey to find him and the once thought to be extinct Mammoths.",2002,,Adventure,Steampunk,"Microsoft, Nintendo, Sony, PC, Android","PlayStation 2, Xbox, Nintendo DS, PlayStation Network (PS3), PC, Android",Microids
Takahashi Meijin no Bouken Jima IV,Last Adventure Island game for NES.,1994,,"Action, Platformer",,Nintendo,Nintendo Entertainment System,Hudson Entertainment
Tales of Legendia,"Tales of Legendia is the second full 3D game of the Tales Series. It follows Senel Coolidge and his sister Shirley, who get into a shipwreck and get stuck on a huge boat called the Legacy. Throughout the game you meet several different characters that will join your party.",2006,2.5,"Action, Role-Playing","Fantasy, Anime",Sony,PlayStation 2,"Project Soul, Dagmusic, 8-4, Namco"
Tales of Monkey Island Chapter 1: Launch of the Screaming Narwhal,"Telltale resurrects the much-loved pirate adventure franchise with Tales of Monkey Island, a five-part episodic series continuing the adventures of Guybrush Threepwood, this being the first.",2009,4,Adventure,Comedy,"Apple, Nintendo, Sony, PC","Mac, Wii Shop, PlayStation Network (PS3), PC, iPhone, iPad",Telltale Games
Tales of Rebirth,"Tales of Rebirth is the sixth main entry of Namco's Tales series of video games. Tales of Rebirth is set in a world where humans (called Humas) and Gajumas (beast people) coexist in relative peace.Rebirth breaks slightly from the series with a new take on the Linear Motion Battle System, the so-called ""Three-Line Linear Motion"" system. The player's characters and enemies are placed on three different planes and the player has the ability to switch between these planes during battle.",2004,,"Action, Adventure, Role-Playing",,Sony,"PlayStation Portable, PlayStation 2","Namco, Namco"
Tales of Symphonia,Tales of Symphonia is a cel-shaded action RPG and is another game in Namco's Tales series. It expands upon the series' battle system and emphasizes on relationships with other characters by the decisions you make throughout the game.,2004,4.71,"Action, Role-Playing","Fantasy, Anime","Sony, Nintendo","PlayStation 2, GameCube, PlayStation 3","Namco, Namco"
Tales of the Abyss,Tales of the Abyss is the eighth main game in the Tales series.,2005,4,"Action, Role-Playing","Fantasy, Anime","Sony, Nintendo","PlayStation 2, Nintendo 3DS, Nintendo 3DS eShop","Namco, 8-4, DIGITAL Hearts Co."
Tales of Vesperia,"Tales of Vesperia is a Japanese Role-Playing Game and the first entry in the long-running ""Tales of"" franchise on seventh-generation consoles.",2008,4.53,"Role-Playing, Action, Adventure","Fantasy, Anime","Microsoft, Sony","Xbox 360, PlayStation 3, Xbox 360 Games Store","Namco, 8-4"
Tenchu: Shadow Assassins,"The first Tenchu game to arrive on the Nintendo Wii, Tenchu: Shadow Assassins is the fourth game in the main series. Players once again reprise the roles of Rikimaru and Ayame in this stealth ninja action game.",2008,2,"Action, Adventure","Espionage, Martial Arts","Sony, Nintendo","PlayStation Portable, Wii","Acquire, 8-4"
The Adventures of Bayou Billy,"The Adventures of Bayou Billy is an action game released for the NES by Konami. The game is primarily a side-scrolling beat-em-up, but it also includes driving and shooting segments.",1988,,"Action, Driving/Racing, Shooter, Brawler, Platformer",,Nintendo,Nintendo Entertainment System,Konami
The Black Cauldron,"Based on the novel and movie, The Black Cauldron was a graphical adventure game developed by veteran game designer Al Lowe and published by Sierra Entertainment. The game was notable for utilizing function keys instead of the common text parser system.",1986,,Adventure,Fantasy,"Commodore, Atari, Apple, PC","Amiga, Apple II, Atari ST, Apple IIgs, PC",Sierra
The Bouncer,"Squaresoft's first PS2 release, The Bouncer is a beat'em up that features RPG mechanics and a branching story path. It tells the tale of three bouncers that fight to rescue a girl from the clutches of a megalomaniacal CEO. The game was known for its production values, introducing a juggling physics engine and graphical techniques such as bloom lighting and depth-of-field effects.",2000,3.33,"Action, Role-Playing, Brawler","Sci-Fi, Anime, Martial Arts",Sony,PlayStation 2,"Dream Factory, Squaresoft, Square EA, Square Visual Works"
The Darkness,"On his 21st birthday, Jackie Estacado gets possessed by an entity known as The Darkness. After getting into trouble with the Mafia, Jackie finds himself on the run, trying to protect the people most important to him.",2007,3.75,"Action, Shooter","Horror, Fantasy","Microsoft, Sony","Xbox 360, PlayStation 3",Starbreeze Studios
The Denpa Men: They Came By Wave,"A dungeon crawler with nods to Pikmin, Dragon Quest and Pokemon. Use the 3DS camera to capture Denpa Men to build your party.",2012,,Role-Playing,"Fantasy, Comedy",Nintendo,Nintendo 3DS eShop,Genius Sonority
The Legend of Heroes: Trails in the Sky,The first game in the Legend of Heroes VI Sora no Kiseki trilogy. Follow Estelle and Joshua Bright on their journey to become Senior Bracers.,2004,5,Role-Playing,Fantasy,"Sony, PC","PlayStation Portable, PlayStation 3, PC, PlayStation Network (PSP), PlayStation Vita, PlayStation Network (Vita)",Nihon Falcom
The Legend of Zelda,A young boy explores a huge overworld filled with enemies and dungeons to find and rescue Princess Zelda from the evil Ganon.,1986,4.33,"Action, Adventure",Fantasy,Nintendo,"Game Boy Advance, Nintendo Entertainment System, Wii Shop, Famicom Disk System, Nintendo 3DS eShop, Wii U",Nintendo
The Legend of Zelda Wii U (Working Title),The first original installment of the Zelda series in HD on the Wii U goes back to open world design with a focus on free exploration of a large scale environment and dangerous enemies.,2015,,"Action, Adventure",Fantasy,Nintendo,Wii U,Nintendo
The Legend of Zelda: A Link Between Worlds,The first original The Legend of Zelda game on the Nintendo 3DS and also a direct sequel to The Legend of Zelda: A Link to the Past set six generations after.,2013,5,"Action, Adventure","Fantasy, Medieval",Nintendo,"Nintendo 3DS, Nintendo 3DS eShop","Nintendo, Monolith, SRD"
The Legend of Zelda: A Link to the Past,"The third installment in the Zelda series makes a return to the top-down 2D gameplay found in the first game. This time around, Link needs to travel between the light and dark world in order to set things straight in the kingdom of Hyrule.",1991,4.75,"Action, Adventure",Fantasy,Nintendo,"Super Nintendo Entertainment System, Wii Shop, Wii U","Nintendo, SRD"
The Legend of Zelda: A Link to the Past & Four Swords,A Game Boy Advance remake of the SNES classic featuring an all new Four Swords multiplayer component.,2002,,"Action, Adventure",Fantasy,Nintendo,Game Boy Advance,"Flagship, Nintendo, SRD"
The Legend of Zelda: Four Swords Adventures,"Create four-player mayhem to either vanquish the evil hordes of Vaati, or to blast each other into submission using the GBA link cable.",2004,4,"Action, Adventure",Fantasy,Nintendo,GameCube,Nintendo
The Legend of Zelda: Ocarina of Time,"The Legend of Zelda: Ocarina of Time is considered to be one of the greatest games of all time, due in large part to the seamless unity between traditional Zelda gameplay and the bold, artistic, 3D environment in which it is presented.",1998,4.77,"Role-Playing, Action, Adventure",Fantasy,Nintendo,"Nintendo 64, Wii Shop",Nintendo
The Legend of Zelda: Ocarina of Time 3D,"The Hero of Time's classic adventure gets a 3D makeover in Ocarina of Time 3D, a fully remastered and enhanced handheld version of one of the highest rated video games of all time. Also includes a mirrored version of Ocarina of Time: Master Quest, originally only available in limited quantities for the GameCube.",2011,4.8,"Action, Adventure",Fantasy,Nintendo,"Nintendo 3DS, Nintendo 3DS eShop","Grezzo, Nintendo"
The Legend of Zelda: Oracle of Ages,One of a pair of Zelda games released simultaneously for the Game Boy Color. Oracle of Ages gives Link the ability to travel through time.,2001,5,"Action, Adventure",Fantasy,Nintendo,"Game Boy Color, Nintendo 3DS eShop","Flagship, Pure Sound"
The Legend of Zelda: Oracle of Seasons,"The Legend of Zelda: Oracle of Seasons is one of the two Oracle games released on the Game Boy Color. It featured the ability to change the four seasons as Link went on a quest to save the Oracle of Seasons, Din.",2001,5,"Action, Adventure",Fantasy,Nintendo,"Game Boy Color, Nintendo 3DS eShop","Flagship, Pure Sound"
The Legend of Zelda: Phantom Hourglass,"The first Zelda handheld game developed by Nintendo EAD since Link's Awakening, the game continues the story of Link and his Pirates to find a new Hyrule, but are detoured by a Ghost Ship. Controlled entirely by Touch Screen, it is one of the best selling games in the series.",2007,4.2,"Action, Adventure",Fantasy,Nintendo,Nintendo DS,"Nintendo, SRD"
The Legend of Zelda: Skyward Sword,"Link descends from his floating continent home to explore the dark and dangerous world below with the help of a magical sword, in this latest instalment of the Legend of Zelda series.",2011,4.32,"Action, Adventure","Fantasy, Medieval",Nintendo,Wii,"Nintendo, Monolith, Nintendo, SRD"
The Legend of Zelda: Spirit Tracks,"Set 100 years after the events of The Wind Waker and Phantom Hourglass, Spirit Tracks introduces a new Hyrule where technology has advanced to the steam age, and an evil force, long-sealed in a tower, has been freed.",2009,3.95,"Action, Adventure",Fantasy,Nintendo,Nintendo DS,"Nintendo, SRD"
The Legend of Zelda: The Minish Cap,Link dons a talking hat named Ezlo as he sets out on a quest to save Princess Zelda and defeat the evil wizard Vaati.,2004,4.17,"Action, Adventure",Fantasy,Nintendo,"Game Boy Advance, Nintendo 3DS eShop, Wii U","Flagship, Capcom"
The Legend of Zelda: Twilight Princess,Link must rescue Zelda in TP,2006,4.18,"Action, Adventure","Fantasy, Medieval",Nintendo,"GameCube, Wii",Nintendo
The Magic of Scheherazade,"One of the first action RPGs, The Magic of Scheherazade was a Culture Brain title for the NES (1989) and Famicom (1987, as Arabian Dream Scheherazade).",1987,,"Action, Adventure, Role-Playing, Action, Adventure","Fantasy, Medieval",Nintendo,Nintendo Entertainment System,"Culture Brain, Micro Academy, Culture Brain"
The Matrix: Path of Neo,"Play through the events of all three Matrix films as Neo, with an alternate ending written by the Wachowski brothers.",2005,4,"Action, Brawler","Sci-Fi, Comedy, Cyberpunk, Martial Arts","Microsoft, Sony, PC","PlayStation 2, Xbox, PC",Shiny Entertainment
The Powerpuff Girls: Defenders of Townsville,"A Powerpuff Girls ""metroidvania"" style action game from Radiangames.",2014,,"Action, Adventure","Fantasy, Sci-Fi, Comedy","Apple, PC, Linux","Mac, PC, Linux",Radiangames
The Shoot,"Shoot cowboys, robots, gangsters, and zombies, while trying to impress your fickle director in this rail shooter for the PlayStation Move.",2010,,Shooter,"Horror, Western",Sony,PlayStation 3,Cohort Studios
The Smurfs,,1993,,"Action, Platformer",,"Nintendo, Sega","Game Boy, Genesis, Sega Master System, Nintendo Entertainment System","Atari, Bit Managers"
The Three Stooges,The Stooges must save their fiancees from a mad scientist in this arcade game.,1984,,Action,Comedy,Arcade,Arcade,Mylstar Electronics
The Tower of Druaga,"Players climb the tower, defeat Druaga and rescue Princess Ki in this maze-style action role-playing game from Namco.",1984,,"Role-Playing, Action, Adventure","Fantasy, Alternate Historical","Microsoft, Nintendo, NEC, Arcade","Game Boy, MSX, Nintendo Entertainment System, TurboGrafx-16, Arcade, Wii Shop, Nintendo 3DS eShop","Namco, GAME STUDIO"
Thousand Arms,Thousand Arms is a JRPG game with dating sim elements. Help Meis Triumph upgrade his weapons by combining love and a red hot forge. Don't forget to use said weapons to destroy the evil robotic Dark Acolytes.,1998,4,Role-Playing,"Fantasy, Dating, Comedy, Steampunk, Anime",Sony,PlayStation,"Red Entertainment Corporation, TOSE"
TimeSplitters 2,"TimeSplitters 2 is a frantic rush through time to rescue the Time Crystals from the evil TimeSplitters, who would like nothing more than to end mankind's existence.",2002,5,Shooter,"Sci-Fi, Alternate Historical, Comedy, Modern Military, Crime, Mayan","Sony, Nintendo, Microsoft","PlayStation 2, GameCube, Xbox",Crytek
Toki: Going Ape Spit,A platformer developed by TAD Corporation.,1989,,"Action, Platformer",Comedy,"Sega, Atari, Commodore, Nintendo, Arcade","Amiga, Genesis, Atari Lynx, Atari ST, Commodore 64, Nintendo Entertainment System, Arcade","Tad Corporation, Ocean Software, Atari, Taito Corporation, Megasoft"
Tomb Raider,"A young and inexperienced Lara Croft is shipwrecked on a mysterious island in an open world action-adventure game, departing from the mood of prior games in the series.",2013,4.08,"Platformer, Action, Adventure",,"Apple, Microsoft, Sony, PC","Mac, Xbox 360, PlayStation 3, Xbox 360 Games Store, PlayStation Network (PS3), PC, Xbox One, PlayStation 4","Crystal Dynamics, Eidos, Nixxes Software, United Front Games, Square Visual Works"
Tomba! 2: The Evil Swine Return,"A sequel to the original Tomba!, Tomba! 2 is a platformer adventure game released for the PlayStation in 1999.",1999,5,"Action, Adventure, Platformer","Fantasy, Comedy",Sony,"PlayStation, PlayStation Network (PS3)",Whoopee Camp
Totally Rad,"A totally righteous dude, Jake, has to save his righteous babe, Allison, from the evil Edogy in this extremely 80's NES game.",1990,3,"Action, Adventure",,Nintendo,Nintendo Entertainment System,Aicom
Trampoline Terror!,Trampoline Terror! Is a platform game that involves loads of floating trampolines and one gymnast who must save the princess from a destructive evil empire.,1990,,"Action, Puzzle, Platformer",,Sega,Genesis,
True Crime: Streets of LA,Activision's open world adventure game puts you in the role of an undercover Los Angeles Cop.,2003,5,"Action, Driving/Racing, Fighting, Shooter","Sci-Fi, Crime, Martial Arts","Apple, Sony, Microsoft, Nintendo, PC","Mac, PlayStation 2, GameCube, Xbox, PC",Luxoflux
True Lies,True Lies is a game based off the action film of the same name starring Arnold Schwarzeneggar where he is trying to get to the bottom of a terrorist organization.,1994,,"Action, Shooter","Espionage, Crime","Nintendo, Sega","Game Boy, Game Gear, Genesis, Super Nintendo Entertainment System",Krome Studios Melbourne
Two Worlds,"Two Worlds is an Action Role Playing Game in which you explore the world of Antaloor, solving quests and making choices that affect the world around you.",2007,1.5,"Role-Playing, Action, Adventure",Fantasy,"Microsoft, PC","Xbox 360, PC",REALITY PUMP
Uninvited,"A horror-themed point-and-click adventure game that centers around the loss of a sibling and other supernatural occurrences. It was one of the original MacVenture games, along with Deja Vu and Shadowgat",1989,,Adventure,Horror,"Apple, Atari, Commodore, Nintendo, PC","Amiga, Atari ST, Commodore 64, Mac, Nintendo Entertainment System, Apple IIgs, PC",ICOM Simulations
Vandal Hearts,"Among one of the first tactical role-playing games to land on western shores, Vandal Hearts follows the trials and triumphs of Ash Lambert, and the oppressive conflict that threatens all of Sostegaria.",1996,4,"Strategy, Role-Playing",Fantasy,"Sony, Sega","PlayStation, Saturn",Konami
Vay,"On the day of his wedding, the prince's bride is kidnapped by a battalion of flying robots. The prince sets off on a journey to reclaim his lost love and discover the meaning of the attack in this traditional turn-based RPG known for its stiff difficulty.",1993,,Role-Playing,Fantasy,"Sega, Apple","Sega CD, iPhone",Sims
Vigilante,"A beat-em-up where players control a martial artist who must rescue his girlfriend, Madonna.",1988,3,"Action, Brawler",Crime,"Sega, Amstrad, Atari, Commodore, Microsoft, Sinclair Research, NEC, Arcade, Nintendo","Amiga, Sega Master System, Amstrad CPC, Atari ST, Commodore 64, MSX, ZX Spectrum, TurboGrafx-16, Arcade, Wii Shop",Irem
Violent Storm,"Wade, Boris, and Kyle star in this Final Fight clone from Konami.",1993,,Brawler,,Arcade,Arcade,Konami
Wai Wai World 2: SOS Parsley-jou!,Another installment in the Wai Wai World series. Once again a variety of Konami characters are playable.,1991,,"Action, Driving/Racing, Shooter, Puzzle, Platformer","Fantasy, Sci-Fi, Superhero",Nintendo,Nintendo Entertainment System,Konami
War of the Dead,"Released in 1987, War of the Dead is considered to be the first true survival horror game. SWAT officer Lila must rescue survivors in the demon-infested small town of Chaney’s Hill.",1987,,"Role-Playing, Shooter, Action, Adventure","Horror, Anime","Microsoft, NEC","MSX, TurboGrafx-16, NEC PC-8801",Fun Factory
Wario Land: Shake It!,"Hop on platforms, solve puzzles, collect treasure, and beat baddies in the Wario Land series' first console iteration.",2008,4,"Adventure, Platformer",Comedy,Nintendo,Wii,Good Feel
Will Rock,Will Rock must save his girlfriend from Zeus and his cronies in this fast-paced first-person shooter by Saber Interactive.,2003,,"Action, Shooter",Fantasy,PC,PC,Saber Interactive
Winter Voices,Winter Voices is an episodic adventure-RPG about a girl who has hallucinations after her father dies and is not sure of her place in the world. This is her quest.,2010,,"Adventure, Role-Playing",Horror,"Apple, PC","Mac, PC",beyondthepillars
Wizards & Warriors,"Wizards & Warriors, developed by Rare Ltd., is the first in a trilogy of games for the NES. The game features a swordsman named Kuros saving a number of damsels in distress on his way to defeat the evil wizard Malkil.",1987,4,"Action, Platformer",Fantasy,Nintendo,Nintendo Entertainment System,Rare
Wrath of the Demon,,,,Action,Fantasy,"Atari, Commodore, PC","Amiga, Atari ST, Commodore 64, PC",Abstrax
WWF Betrayal,"WWF Betrayal was released for the Game Boy Color in 2001. Instead of mimicking pro wrestling, it featured WWE Superstars of that era in a side-scrolling beat 'em up.",2001,,"Action, Wrestling, Brawler",,Nintendo,Game Boy Color,WayForward Technologies
Xena Warrior Princess,3D action game based on the fantasy TV-series. Xena's best friend Gabrielle must be rescued from the magic citadel. Released only as PAL version for the PS2.,2006,,Action,Fantasy,Sony,PlayStation 2,Blast Entertainment
Xena: Warrior Princess,Control Xena in this video game adaptation of the popular television series. Use her Chakram to battle enemies in 3-D environments.,1999,,"Action, Adventure",Fantasy,Sony,PlayStation,Universal Digital Arts
Xexyz,A side-scrolling space shooter that takes place in the post-apocalyptic setting of 2777. It was released on the NES by Hudson Soft and co-developed by Atlus.,1988,,"Action, Platformer, Shoot 'Em Up","Fantasy, Sci-Fi",Nintendo,Nintendo Entertainment System,"Hudson Entertainment, Atlus"
Yakuza,"Yakuza, known in Japan as Ryu ga Gotoku (Like a Dragon), is an open-world action-adventure game with RPG elements, developed and published by Sega, in which you play the role of a Yakuza gangster known as Kazuma Kiryu. It was released in 2005.",2005,3,"Role-Playing, Brawler, Action, Adventure","Dating, Crime, Martial Arts",Sony,PlayStation 2,"Amusement Vision, Sega"
Ys: The Oath in Felghana,Falcom's re-imagining of Ys III for the PC and PSP.,2005,4,"Action, Role-Playing",Fantasy,"Sony, PC","PlayStation Portable, PC, PlayStation Network (PSP)",Nihon Falcom
Zack & Wiki: Quest for Barbaros' Treasure,"A Wii adventure game developed and published by Capcom, Zack and Wiki puts the player in the shoes of Zack, a boy who aspires to be the most successful pirate in history.",2007,4,"Action, Adventure, Puzzle","Fantasy, Comedy",Nintendo,Wii,"Capcom, DIGITAL Hearts Co."
Zelda II: The Adventure of Link,"Zelda II: The Adventure of Link is the second entry in the ground-breaking Zelda franchise. This controversial follow-up ditches the original's top-down perspective for 2D side-scrolling exploration and combat. The 2D towns, dungeons and combat arenas are tied together by a top-down overworld.",1987,,"Role-Playing, Action, Adventure",Fantasy,Nintendo,"Game Boy Advance, Nintendo Entertainment System, Wii Shop, Famicom Disk System, Nintendo 3DS eShop, Wii U","Nintendo, SRD"
