Title,Features.Max Players,Metadata.Genres,Metadata.Publishers,Metrics.Used Price,Release.Console,Release.Year
Super Mario 64 DS,1,Action,Nintendo,24.95,Nintendo DS,2004
Lumines: Puzzle Fusion,1,Strategy,Ubisoft,14.95,Sony PSP,2004
WarioWare Touched+ACE-,2,+ACI-Action,Racing / Driving,Sports+ACI-,Nintendo,22.95,Nintendo DS,2004
Hot Shots Golf: Open Tee,1,Sports,Sony,12.95,Sony PSP,2004
Spider+AC0-Man 2,1,Action,Activision,14.95,Nintendo DS,2004
The Urbz: Sims in the City,1,Simulation,EA,12.95,Nintendo DS,2004
Ridge Racer,1,Racing / Driving,Namco,19.95,Sony PSP,2004
Metal Gear Ac+ACE-d,1,Strategy,Konami,17.95,Sony PSP,2004
Madden NFL 2005,1,Sports,EA,8.95,Nintendo DS,2004
Pokmon Dash,1,Racing / Driving,Nintendo,24.95,Nintendo DS,2004
Dynasty Warriors,1,+ACI-Action,Adventure,RolePlaying (RPG)+ACI-,,14.95,Sony PSP,2004
Feel the Magic XY/XX,1,+ACI-Action,Adventure,Racing / Driving,Sports+ACI-,Sega,8.95,Nintendo DS,2004
Ridge Racer DS,1,Racing / Driving,Namco,9.95,Nintendo DS,2004
Darkstalkers Chronicle: The Chaos Tower,1,Action,Capcom,14.95,Sony PSP,2004
Ape Escape Academy,4,+ACI-Action,Sports+ACI-,Sony,14.95,Sony PSP,2004
Polarium,1,Strategy,Nintendo,8.95,Nintendo DS,2004
Asphalt: Urban GT,1,+ACI-Racing / Driving,Simulation+ACI-,Ubisoft,14.95,Nintendo DS,2004
Zoo Keeper,1,Action,,14.95,Nintendo DS,2004
Mr. DRILLER: Drill Spirits,1,Action,Namco,14.95,Nintendo DS,2004
Sprung,1,Adventure,Ubisoft,8.95,Nintendo DS,2004
Armored Core: Formula Front +AC0- Extreme Battle,1,+ACI-Action,Strategy+ACI-,,16.95,Sony PSP,2004
Puyo Pop Fever,1,+ACI-Action,Strategy+ACI-,Sega,19.95,Nintendo DS,2004
Mario Kart DS,1,Racing / Driving,Nintendo,29.95,Nintendo DS,2005
Nintendogs,1,Simulation,Nintendo,26.95,Nintendo DS,2005
Brain Age: Train Your Brain in Minutes a Day+ACE-,1,Action,Nintendo,17.95,Nintendo DS,2005
Brain Agey: More Training in Minutes a Day+ACE-,1,Action,Nintendo,17.95,Nintendo DS,2005
Grand Theft Auto: Liberty City Stories,1,+ACI-Action,Racing / Driving+ACI-,+ACI-Capcom,Rockstar+ACI-,17.95,Sony PSP,2005
Animal Crossing: Wild World,1,Simulation,Nintendo,24.95,Nintendo DS,2005
Big Brain Academy,1,Action,Nintendo,16.95,Nintendo DS,2005
Call of Duty 2,4,Action,+ACI-Activision,Konami+ACI-,17.95,X360,2005
Midnight Club 3: DUB Edition,1,Racing / Driving,Rockstar,14.95,Sony PSP,2005
Need for Speed: Most Wanted 5+AC0-1+AC0-0,1,Racing / Driving,EA,14.95,Sony PSP,2005
Pokmon Mystery Dungeon: Blue Rescue Team,1,RolePlaying (RPG),Nintendo,14.95,Nintendo DS,2005
Sonic Rush,1,Action,Sega,14.95,Nintendo DS,2005
Star Wars: Battlefront II,1,Action,,16.95,Sony PSP,2005
SOCOM: U.S. Navy SEALs +AC0- Fireteam Bravo,1,Action,Sony,14.95,Sony PSP,2005
Need for Speed: Most Wanted,2,Racing / Driving,EA,17.95,X360,2005
Zoo Tycoon DS,1,+ACI-Simulation,Strategy+ACI-,THQ,12.95,Nintendo DS,2005
The Sims 2,1,+ACI-RolePlaying (RPG),Simulation+ACI-,EA,17.95,Nintendo DS,2005
Mario +ACY- Luigi: Partners in Time,1,+ACI-Action,RolePlaying (RPG)+ACI-,Nintendo,29.95,Nintendo DS,2005
Madden NFL 06,1,Sports,EA,7.95,Sony PSP,2005
Need for Speed Underground: Rivals,4,Racing / Driving,EA,17.95,Sony PSP,2005
Twisted Metal: Head+AC0-On,1,+ACI-Action,Racing / Driving+ACI-,Sony,14.95,Sony PSP,2005
Perfect Dark Zero,4,Action,Microsoft,17.95,X360,2005
Super Monkey Ball: Touch +ACY- Roll,1,Action,Sega,15.95,Nintendo DS,2005
Super Princess Peach,1,Action,Nintendo,29.95,Nintendo DS,2005
Burnout Legends,1,+ACI-Action,Racing / Driving+ACI-,EA,14.95,Sony PSP,2005
Madden NFL 06,2,Sports,EA,4.95,X360,2005
Clubhouse Games,1,Strategy,Nintendo,17.95,Nintendo DS,2005
ATV Offroad Fury: Blazin' Trails,4,+ACI-Racing / Driving,Sports+ACI-,Sony,12.95,Sony PSP,2005
Untold Legends: Brotherhood of the Blade,1,+ACI-Action,RolePlaying (RPG)+ACI-,+ACI-Activision,Sony+ACI-,12.95,Sony PSP,2005
Tony Hawk's Underground 2: Remix,1,Sports,Activision,14.95,Sony PSP,2005
The Sims 2,1,+ACI-Simulation,Strategy+ACI-,EA,14.95,Sony PSP,2005
WipEout Pure,1,+ACI-Action,Racing / Driving+ACI-,Sony,12.95,Sony PSP,2005
NBA Live 06,1,Sports,EA,9.95,Sony PSP,2005
WWE Smackdown vs. Raw 2006,4,+ACI-Action,Sports+ACI-,THQ,14.95,Sony PSP,2005
Dead or Alive 4,4,Action,,17.95,X360,2005
Phoenix Wright: Ace Attorney,1,+ACI-Adventure,Simulation+ACI-,Capcom,24.95,Nintendo DS,2005
Spider+AC0-Man 2,1,Action,Activision,14.95,Sony PSP,2005
NFL Street 2,4,Sports,EA,17.95,Sony PSP,2005
Kirby: Canvas Curse,1,Action,Nintendo,17.95,Nintendo DS,2005
Battlefield 2: Modern Combat,4,Action,EA,16.95,X360,2005
Yoshi Touch +ACY- Go,1,Action,Nintendo,17.95,Nintendo DS,2005
Tiger Woods PGA Tour 06,4,Sports,EA,9.95,X360,2005
Condemned: Criminal Origins,1,+ACI-Action,Adventure+ACI-,Sega,14.95,X360,2005
Peter Jackson's King Kong: The Official Game of...,2,Action,Ubisoft,14.95,X360,2005
Castlevania: Dawn of Sorrow,1,+ACI-Action,RolePlaying (RPG)+ACI-,Konami,17.95,Nintendo DS,2005
SpongeBob SquarePants: The Yellow Avenger,1,Action,THQ,13.95,Nintendo DS,2005
Marvel Nemesis: Rise of the Imperfects ,1,Action,EA,17.95,Sony PSP,2005
Kameo: Elements of Power,1,Action,Microsoft,11.95,X360,2005
Advance Wars: Dual Strike,1,Strategy,Nintendo,17.95,Nintendo DS,2005
Trauma Center: Under the Knife,1,+ACI-Action,Simulation+ACI-,Nintendo,15.95,Nintendo DS,2005
Coded Arms,1,Action,Konami,12.95,Sony PSP,2005
NBA LIVE 06 ,1,Sports,EA,4.95,X360,2005
Tony Hawk's American Wasteland,1,Sports,Activision,14.95,X360,2005
Star Wars: Episode III +AC0- Revenge of the Sith,1,Action,Ubisoft,16.95,Nintendo DS,2005
Capcom Classics Collection Remixed,1,Action,Capcom,17.95,Sony PSP,2005
Madagascar,1,Adventure,Activision,14.95,Nintendo DS,2005
X+AC0-Men: Legends II +AC0- Rise of Apocalypse,1,+ACI-Action,RolePlaying (RPG)+ACI-,Activision,17.95,Sony PSP,2005
Quake 4,1,Action,Activision,14.95,X360,2005
Pokmon Trozei+ACE-,1,Strategy,Nintendo,19.95,Nintendo DS,2005
Need for Speed: Most Wanted,1,Racing / Driving,EA,15.95,Nintendo DS,2005
Mega Man Maverick Hunter X,1,Action,Capcom,17.95,Sony PSP,2005
Metroid Prime Pinball,1,+ACI-Action,Simulation+ACI-,Nintendo,17.95,Nintendo DS,2005
NBA 06,1,Sports,Sony,9.95,Sony PSP,2005
GUN ,1,+ACI-Action,Racing / Driving,RolePlaying (RPG)+ACI-,Activision,19.95,X360,2005
NBA 2K6 ,1,Sports,2K,4.95,X360,2005
Pinball Hall of Fame: The Gottlieb Collection,4,Action,,9.95,Sony PSP,2005
Harry Potter and the Goblet of Fire,1,Action,EA,17.95,Nintendo DS,2005
Tony Hawk's American Sk8land,1,Sports,Activision,16.95,Nintendo DS,2005
MVP Baseball,1,Sports,EA,4.95,Sony PSP,2005
Tiger Woods PGA Tour,1,Sports,EA,17.95,Sony PSP,2005
World Series of Poker,1,+ACI-Sports,Strategy+ACI-,Activision,14.95,Sony PSP,2005
SSX on Tour,1,Sports,EA,16.95,Sony PSP,2005
Tiger Woods PGA Tour 06,1,Sports,EA,9.95,Sony PSP,2005
Death Jr.,1,Action,Konami,9.95,Sony PSP,2005
Harry Potter and the Goblet of Fire,1,Action,EA,17.95,Sony PSP,2005
MediEvil Resurrection,1,Action,Sony,17.95,Sony PSP,2005
+ACI-The Chronicles of Narnia: The Lion, the Witch a...+ACI-,1,+ACI-Action,RolePlaying (RPG)+ACI-,,12.95,Nintendo DS,2005
Shrek SuperSlam,1,Action,Activision,11.95,Nintendo DS,2005
Virtua Tennis: World Tour,1,Sports,Sega,14.95,Sony PSP,2005
Prince of Persia: Revelations,1,Action,Ubisoft,6.95,Sony PSP,2005
Burnout Legends,1,+ACI-Action,Racing / Driving+ACI-,EA,17.95,Nintendo DS,2005
Meteos,1,Strategy,Nintendo,15.95,Nintendo DS,2005
Spyro: Shadow Legacy,1,RolePlaying (RPG),,17.95,Nintendo DS,2005
The Con,1,Action,Sony,8.95,Sony PSP,2005
Infected,1,Action,,17.95,Sony PSP,2005
Pursuit Force,1,+ACI-Action,Racing / Driving+ACI-,Sony,14.95,Sony PSP,2005
Kingdom of Paradise,2,+ACI-Action,RolePlaying (RPG)+ACI-,Sony,12.95,Sony PSP,2005
Dragon Ball Z: Supersonic Warriors 2,1,Action,Atari,22.95,Nintendo DS,2005
Dragon Quest Heroes: Rocket Slime,1,Action,SquareEnix,12.95,Nintendo DS,2005
Dead to Rights: Reckoning,1,Action,Namco,14.95,Sony PSP,2005
Amped 3,1,Sports,2K,14.95,X360,2005
Break 'em All,1,Action,,17.95,Nintendo DS,2005
Lunar: Dragon Song,1,RolePlaying (RPG),Ubisoft,14.95,Nintendo DS,2005
Madden NFL 06,1,Sports,EA,9.95,Nintendo DS,2005
Retro Atari Classics,1,+ACI-Action,Racing / Driving,Simulation+ACI-,Atari,12.95,Nintendo DS,2005
True Swing Golf,1,Sports,Nintendo,14.95,Nintendo DS,2005
FIFA Soccer,1,Sports,EA,14.95,Sony PSP,2005
Metal Gear Ac+ACE-d 2,1,Strategy,Konami,12.95,Sony PSP,2005
ATV Quad Frenzy,1,+ACI-Racing / Driving,Sports+ACI-,,14.95,Nintendo DS,2005
Bomberman,1,Strategy,Ubisoft,17.95,Nintendo DS,2005
GoldenEye: Rogue Agent,1,Action,EA,14.95,Nintendo DS,2005
Need for Speed Underground 2,1,Racing / Driving,EA,22.95,Nintendo DS,2005
Frogger: Helmet Chaos,1,Action,Konami,19.95,Sony PSP,2005
The Lord of the Rings: Tactics,1,+ACI-RolePlaying (RPG),Strategy+ACI-,EA,19.95,Sony PSP,2005
Rengoku: The Tower of Purgatory,1,+ACI-Action,RolePlaying (RPG)+ACI-,Konami,12.95,Sony PSP,2005
Gretzky NHL,2,Sports,Sony,9.95,Sony PSP,2005
Ridge Racer 6,2,Racing / Driving,+ACI-EA,Namco+ACI-,14.95,X360,2005
Ford Racing 3,1,+ACI-Action,Racing / Driving+ACI-,,14.95,Nintendo DS,2005
NHL 2K6 ,1,Sports,2K,5.95,X360,2005
Bust+AC0-a+AC0-Move DS,1,+ACI-Action,Strategy+ACI-,,17.95,Nintendo DS,2005
Battles of Prince of Persia,1,Strategy,Ubisoft,14.95,Nintendo DS,2005
GripShift,1,Racing / Driving,Ubisoft,9.95,Sony PSP,2005
Marvel Nemesis: Rise of the Imperfects ,1,Action,EA,14.95,Nintendo DS,2005
Scooby+AC0-Doo+ACE- Unmasked,1,Action,THQ,17.95,Nintendo DS,2005
Viewtiful Joe: Double Trouble+ACE-,1,Action,Capcom,14.95,Nintendo DS,2005
The Legend of Heroes: A Tear of Vermillion,1,RolePlaying (RPG),,17.95,Sony PSP,2005
PQ: Practical Intelligence Quotient,1,Strategy,,14.95,Sony PSP,2005
Lost in Blue,1,RolePlaying (RPG),Konami,24.95,Nintendo DS,2005
Ghost in the Shell: Stand Alone Complex,1,Action,Sony,14.95,Sony PSP,2005
Dig Dug: Digging Strike,1,Action,Namco,16.95,Nintendo DS,2005
Frogger: Helmet Chaos,1,Action,Konami,17.95,Nintendo DS,2005
Mega Man Battle Network 5: Double Team DS,1,+ACI-Action,RolePlaying (RPG)+ACI-,Capcom,17.95,Nintendo DS,2005
Nanostray,1,Action,THQ,17.95,Nintendo DS,2005
Sega Casino,1,Simulation,Sega,17.95,Nintendo DS,2005
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,1,+ACI-Action,Adventure+ACI-,Konami,17.95,Nintendo DS,2005
Pac+AC0-Man World 3,1,Action,+ACI-EA,Namco+ACI-,24.95,Sony PSP,2005
Tokobot,1,Strategy,,17.95,Sony PSP,2005
Fullmetal Alchemist: Dual Sympathy,1,Action,,14.95,Nintendo DS,2005
Exit,1,Action,Ubisoft,9.95,Sony PSP,2005
Bubble Bobble Revolution,1,Action,,17.95,Nintendo DS,2005
The Rub Rabbits+ACE-,2,+ACI-Action,Adventure+ACI-,Sega,17.95,Nintendo DS,2005
Electroplankton,1,Simulation,Nintendo,29.95,Nintendo DS,2005
LifeSigns: Surgical Unit,1,+ACI-Simulation,Strategy+ACI-,,22.95,Nintendo DS,2005
Space Invaders Revolution,1,Action,,13.95,Nintendo DS,2005
Wii Play,2,+ACI-Action,Sports+ACI-,Nintendo,14.95,Nintendo Wii,2006
New Super Mario Bros.,1,Action,Nintendo,27.95,Nintendo DS,2006
Pokmon Diamond,1,RolePlaying (RPG),Nintendo,27.95,Nintendo DS,2006
Pokmon Pearl,1,RolePlaying (RPG),Nintendo,26.95,Nintendo DS,2006
Gears of War,2,Action,Microsoft,19.95,X360,2006
The Legend of Zelda: Twilight Princess,1,+ACI-Action,RolePlaying (RPG)+ACI-,Nintendo,39.95,Nintendo Wii,2006
Cooking Mama,1,Simulation,,17.95,Nintendo DS,2006
Marvel Ultimate Alliance,4,+ACI-Action,RolePlaying (RPG)+ACI-,Activision,14.95,X360,2006
Daxter,1,Action,Sony,14.95,Sony PSP,2006
The Elder Scrolls IV: Oblivion,1,+ACI-Action,RolePlaying (RPG)+ACI-,2K,19.95,X360,2006
Madden NFL 07,2,Sports,EA,4.95,X360,2006
Grand Theft Auto: Vice City Stories,1,+ACI-Action,Racing / Driving+ACI-,Rockstar,17.95,Sony PSP,2006
Resistance: Fall of Man,4,Action,Sony,19.95,PlayStation 3,2006
MotorStorm,1,+ACI-Action,Racing / Driving,Sports+ACI-,Sony,16.95,PlayStation 3,2006
Call of Duty 3,2,Action,Activision,16.95,X360,2006
Yoshi's Island DS,1,Action,Nintendo,27.95,Nintendo DS,2006
Tom Clancy's Ghost Recon: Advanced Warfighter,4,Action,Ubisoft,14.95,X360,2006
Fight Night Round 3,2,+ACI-Action,Sports+ACI-,EA,14.95,X360,2006
Pokmon Ranger,1,RolePlaying (RPG),Nintendo,19.95,Nintendo DS,2006
Rayman Raving Rabbids,4,Action,Ubisoft,17.95,Nintendo Wii,2006
Saints Row,1,+ACI-Action,Racing / Driving+ACI-,THQ,14.95,X360,2006
Tom Clancy's Rainbow Six: Vegas,2,Action,Ubisoft,14.95,X360,2006
Dead Rising,1,Action,Capcom,16.95,X360,2006
Call of Duty 3,1,Action,Activision,19.95,Nintendo Wii,2006
Lost Planet: Extreme Condition,1,Action,Capcom,12.95,X360,2006
Mario Hoops 3 on 3,1,Sports,Nintendo,22.95,Nintendo DS,2006
LEGO Star Wars II: The Original Trilogy,1,Action,EA,17.95,Nintendo DS,2006
Super Monkey Ball: Banana Blitz,4,Action,Sega,14.95,Nintendo Wii,2006
The Sims 2: Pets,1,Simulation,EA,14.95,Nintendo DS,2006
Need for Speed: Carbon +AC0- Own the City,1,Racing / Driving,EA,16.95,Sony PSP,2006
WarioWare: Smooth Moves,6,+ACI-Action,Racing / Driving,Sports+ACI-,Nintendo,39.95,Nintendo Wii,2006
Fight Night Round 3,2,+ACI-Action,Sports+ACI-,EA,13.95,PlayStation 3,2006
Final Fantasy III,1,RolePlaying (RPG),SquareEnix,17.95,Nintendo DS,2006
SOCOM: U.S. Navy SEALs +AC0- Fireteam Bravo 2,1,Action,Sony,16.95,Sony PSP,2006
Madden NFL 07,1,Sports,EA,9.95,Sony PSP,2006
Monster 4x4: World Circuit,4,Racing / Driving,Ubisoft,12.95,Nintendo Wii,2006
Kirby: Squeak Squad,1,Action,Nintendo,27.95,Nintendo DS,2006
Pokmon Battle Revolution,4,+ACI-Action,Strategy+ACI-,Nintendo,39.95,Nintendo Wii,2006
Medal of Honor: Heroes,1,Action,EA,14.95,Sony PSP,2006
Tekken: Dark Resurrection,1,Action,+ACI-Namco,Sony+ACI-,17.95,Sony PSP,2006
Need for Speed: Carbon,2,Racing / Driving,EA,16.95,X360,2006
Mario vs. Donkey Kong 2: March of the Minis,1,Action,Nintendo,27.95,Nintendo DS,2006
Sonic Rivals,1,+ACI-Action,Racing / Driving+ACI-,Sega,17.95,Sony PSP,2006
NCAA Football 07,2,Sports,EA,4.95,X360,2006
Mortal Kombat: Unchained,2,Action,Midway,17.95,Sony PSP,2006
Tom Clancy's Splinter Cell: Double Agent,1,Action,Ubisoft,17.95,X360,2006
Tetris DS,1,Strategy,Nintendo,17.95,Nintendo DS,2006
LEGO Star Wars II: The Original Trilogy,2,Action,,17.95,Sony PSP,2006
Red Steel,4,Action,Ubisoft,14.95,Nintendo Wii,2006
Metroid Prime: Hunters,1,Action,Nintendo,27.95,Nintendo DS,2006
LEGO Star Wars II: The Original Trilogy,2,Action,,14.95,X360,2006
NBA 2K7 ,1,Sports,2K,4.95,X360,2006
SEGA Genesis Collection,2,+ACI-Action,Racing / Driving,RolePlaying (RPG),Strategy+ACI-,Sega,17.95,Sony PSP,2006
Call of Duty 3,1,Action,Activision,19.95,PlayStation 3,2006
NBA Live 07,1,Sports,EA,7.95,Sony PSP,2006
Madden NFL 07,2,Sports,EA,6.95,PlayStation 3,2006
SpongeBob SquarePants: The Yellow Avenger,1,Action,THQ,12.95,Sony PSP,2006
Madden NFL 07,4,Sports,EA,9.95,Nintendo Wii,2006
Fight Night Round 3,2,+ACI-Action,Simulation,Sports+ACI-,EA,16.95,Sony PSP,2006
Need for Speed: Carbon,2,Racing / Driving,EA,17.95,PlayStation 3,2006
Need for Speed: Carbon,2,Racing / Driving,EA,17.95,Nintendo Wii,2006
WWE SmackDown vs. Raw 2007,4,Sports,THQ,12.95,X360,2006
Tiger Woods PGA Tour 07,1,Sports,EA,9.95,X360,2006
Viva Pi+ACQ-?ata,4,+ACI-Simulation,Strategy+ACI-,Microsoft,16.95,X360,2006
SpongeBob Squarepants: Creature from the Krusty Krab,1,+ACI-Action,Adventure+ACI-,THQ,14.95,Nintendo Wii,2006
Tony Hawk's Project 8,2,Sports,Activision,17.95,Sony PSP,2006
Tony Hawk's Project 8,2,Sports,Activision,16.95,X360,2006
NBA LIVE 07 ,1,Sports,EA,4.95,X360,2006
Excite Truck,2,Racing / Driving,Nintendo,19.95,Nintendo Wii,2006
Harvest Moon DS,1,+ACI-RolePlaying (RPG),Simulation+ACI-,,17.95,Nintendo DS,2006
Star Fox Command,1,Action,Nintendo,14.95,Nintendo DS,2006
Metal Gear Solid: Portable Ops,1,+ACI-Action,Strategy+ACI-,Konami,17.95,Sony PSP,2006
Marvel Ultimate Alliance,4,+ACI-Action,RolePlaying (RPG)+ACI-,Activision,17.95,Nintendo Wii,2006
Blazing Angels: Squadrons of WWII,2,Action,Ubisoft,16.95,X360,2006
Major League Baseball 2K6,2,Sports,2K,4.95,X360,2006
NCAA Football 07,1,Sports,EA,9.95,Sony PSP,2006
MLB 06: The Show,2,Sports,Sony,9.95,Sony PSP,2006
Blazing Angels: Squadrons of WWII,2,Action,Ubisoft,16.95,PlayStation 3,2006
WWE SmackDown vs. Raw 2007,4,Sports,THQ,14.95,Sony PSP,2006
Rune Factory: A Fantasy Harvest Moon,1,+ACI-RolePlaying (RPG),Simulation+ACI-,,24.95,Nintendo DS,2006
Marvel Ultimate Alliance,1,+ACI-Action,RolePlaying (RPG)+ACI-,Activision,22.95,Sony PSP,2006
Marvel Ultimate Alliance,4,+ACI-Action,RolePlaying (RPG)+ACI-,Activision,24.95,PlayStation 3,2006
Tiger Woods PGA Tour 07,4,Sports,EA,14.95,PlayStation 3,2006
Ace Combat X: Skies of Deception,1,+ACI-Action,Simulation+ACI-,Namco,22.95,Sony PSP,2006
Killzone: Liberation,1,+ACI-Action,Strategy+ACI-,Sony,16.95,Sony PSP,2006
F.E.A.R.: First Encounter Assault Recon,1,Action,,17.95,X360,2006
NBA 2K7,7,Sports,2K,7.95,PlayStation 3,2006
Tony Hawk's Project 8,2,Sports,Activision,14.95,PlayStation 3,2006
Avatar: The Last Airbender,1,Action,THQ,17.95,Nintendo DS,2006
Castlevania: Portrait of Ruin,1,Action,Konami,17.95,Nintendo DS,2006
Hitman: Blood Money,1,Action,Eidos,22.95,X360,2006
Rockstar Games presents Table Tennis,2,Sports,Rockstar,9.95,X360,2006
Trauma Center: Second Opinion,1,+ACI-Action,Simulation+ACI-,Nintendo,17.95,Nintendo Wii,2006
Tenchu Z,1,Action,Microsoft,14.95,X360,2006
Elite Beat Agents,1,Action,Nintendo,9.95,Nintendo DS,2006
Street Fighter Alpha 3 MAX,1,Action,Capcom,14.95,Sony PSP,2006
Blue Dragon,1,RolePlaying (RPG),Microsoft,14.95,X360,2006
The Lord of the Rings: The Battle for Middle Ea...,1,Strategy,EA,19.95,X360,2006
Prey,1,Action,2K,14.95,X360,2006
Over the Hedge,1,Adventure,Activision,16.95,Nintendo DS,2006
Capcom Classics Collection Reloaded,1,Action,Capcom,17.95,Sony PSP,2006
Pirates of the Caribbean: Dead Man's Chest,1,Action,,14.95,Sony PSP,2006
NHL 07 ,1,Sports,EA,5.95,X360,2006
Monster Hunter Freedom,1,+ACI-Action,Strategy+ACI-,Capcom,12.95,Sony PSP,2006
Chromehounds,1,+ACI-Action,Simulation,Strategy+ACI-,Sega,14.95,X360,2006
Test Drive Unlimited,1,Racing / Driving,Atari,17.95,X360,2006
Dragon Ball Z: Budokai Tenkaichi 2,2,Action,Atari,14.95,Nintendo Wii,2006
Dragon Quest Monsters: Joker,1,RolePlaying (RPG),SquareEnix,14.95,Nintendo DS,2006
Pirates of the Caribbean: Dead Man's Chest,1,Action,,11.95,Nintendo DS,2006
NFL Street 3,1,+ACI-Action,Sports+ACI-,EA,14.95,Sony PSP,2006
Syphon Filter: Dark Mirror,1,Action,Sony,12.95,Sony PSP,2006
NBA 07,4,Sports,Sony,6.95,PlayStation 3,2006
Ridge Racer 7,2,Racing / Driving,+ACI-Namco,Sony+ACI-,19.95,PlayStation 3,2006
The Outfit,2,Action,THQ,14.95,X360,2006
Elebits,4,Action,Konami,14.95,Nintendo Wii,2006
Tony Hawk's Downhill Jam,1,+ACI-Racing / Driving,Sports+ACI-,Activision,14.95,Nintendo DS,2006
The Sims 2: Pets,1,Simulation,EA,17.95,Sony PSP,2006
Tiger Woods PGA Tour 07,1,Sports,EA,12.95,Sony PSP,2006
Thrillville,1,+ACI-Simulation,Strategy+ACI-,Atari,14.95,Sony PSP,2006
The Godfather: The Game,1,Action,EA,17.95,X360,2006
Rampage: Total Destruction,4,Action,Midway,16.95,Nintendo Wii,2006
College Hoops 2K7,4,Sports,2K,6.95,X360,2006
Far Cry: Instincts +AC0- Predator,4,Action,Ubisoft,17.95,X360,2006
Full Auto,2,+ACI-Action,Racing / Driving+ACI-,Sega,16.95,X360,2006
Age of Empires: The Age of Kings,1,Strategy,,17.95,Nintendo DS,2006
Need for Speed: Carbon +AC0- Own the City,1,+ACI-Action,Racing / Driving+ACI-,EA,14.95,Nintendo DS,2006
Brothers in Arms: D+AC0-Day,1,Action,Ubisoft,6.95,Sony PSP,2006
Family Guy Video Game+ACE-,1,Action,2K,19.95,Sony PSP,2006
Superman Returns,1,Action,EA,7.95,X360,2006
Over G Fighters,2,Simulation,Ubisoft,17.95,X360,2006
Final Fantasy XI Online,1,+ACI-Action,RolePlaying (RPG)+ACI-,SquareEnix,4.95,X360,2006
Mystery Dungeon: Shiren the Wanderer,1,+ACI-Action,RolePlaying (RPG)+ACI-,Sega,17.95,Nintendo DS,2006
Phoenix Wright: Ace Attorney +AC0- Justice for All,1,+ACI-Adventure,Simulation+ACI-,Capcom,13.95,Nintendo DS,2006
Justice League Heroes,1,Action,,17.95,Sony PSP,2006
Valhalla Knights,1,+ACI-Action,RolePlaying (RPG)+ACI-,,16.95,Sony PSP,2006
Genji: Days of the Blade,1,+ACI-Action,RolePlaying (RPG)+ACI-,Sony,14.95,PlayStation 3,2006
Top Spin 2,4,Sports,2K,12.95,X360,2006
Field Commander,2,Strategy,+ACI-Sony,Ubisoft+ACI-,14.95,Sony PSP,2006
Children of Mana,1,+ACI-Action,RolePlaying (RPG)+ACI-,+ACI-Nintendo,SquareEnix+ACI-,16.95,Nintendo DS,2006
Valkyrie Profile: Lenneth,1,RolePlaying (RPG),SquareEnix,22.95,Sony PSP,2006
Monster House,1,Action,THQ,14.95,Nintendo DS,2006
