Title,Features.Max Players,Metadata.Genres,Metadata.Publishers,Metrics.Used Price,Release.Console,Release.Year
Enchanted Arms,1,RolePlaying (RPG),Ubisoft,17.95,X360,2006
NHL 07,4,Sports,EA,12.95,Sony PSP,2006
Bust+AC0-a+AC0-Move Deluxe,2,Strategy,,14.95,Sony PSP,2006
Full Auto 2: Battlelines,2,+ACI-Action,Racing / Driving+ACI-,Sega,14.95,PlayStation 3,2006
Blitz: The League,2,Sports,Midway,14.95,X360,2006
Star Trek Legacy,2,+ACI-Action,Strategy+ACI-,Ubisoft,24.95,X360,2006
Eragon,1,+ACI-Action,RolePlaying (RPG)+ACI-,,16.95,Nintendo DS,2006
Master of Illusion,1,Strategy,Nintendo,14.95,Nintendo DS,2006
Mega Man ZX,1,Action,Capcom,19.95,Nintendo DS,2006
Untold Legends: The Warrior's Code,1,+ACI-Action,RolePlaying (RPG)+ACI-,+ACI-Sony,Ubisoft+ACI-,14.95,Sony PSP,2006
Super Swing Golf,1,Sports,,16.95,Nintendo Wii,2006
X+AC0-Men: The Official Game,1,Action,Activision,14.95,X360,2006
Untold Legends: Dark Kingdom,2,+ACI-Action,RolePlaying (RPG)+ACI-,+ACI-EA,Sony+ACI-,16.95,PlayStation 3,2006
Happy Feet,2,Action,Midway,14.95,Nintendo Wii,2006
Open Season,1,Action,Ubisoft,17.95,Nintendo DS,2006
Dungeon Siege: Throne of Agony,1,RolePlaying (RPG),2K,24.95,Sony PSP,2006
LocoRoco,1,+ACI-Action,Strategy+ACI-,Sony,17.95,Sony PSP,2006
Dead or Alive: Xtreme 2,1,+ACI-Racing / Driving,Sports+ACI-,,14.95,X360,2006
Fuzion Frenzy 2,4,+ACI-Action,Sports+ACI-,Microsoft,14.95,X360,2006
MotoGP '06,4,+ACI-Racing / Driving,Simulation,Sports+ACI-,THQ,14.95,X360,2006
Lumines II,2,Strategy,,14.95,Sony PSP,2006
Major League Baseball 2K6,1,Sports,2K,4.95,Sony PSP,2006
Star Wars: Lethal Alliance,1,Action,Ubisoft,17.95,Sony PSP,2006
Worms: Open Warfare,1,+ACI-Action,Strategy+ACI-,THQ,17.95,Sony PSP,2006
Eragon,4,Action,,14.95,Sony PSP,2006
Metal Slug Anthology,4,Action,,16.95,Nintendo Wii,2006
Open Season,4,Action,Ubisoft,14.95,X360,2006
Tom Clancy's Splinter Cell: Double Agent,2,Action,Ubisoft,17.95,Nintendo Wii,2006
Avatar: The Last Airbender,1,Action,THQ,17.95,Sony PSP,2006
Lemmings,1,Strategy,Sony,17.95,Sony PSP,2006
Mega Man Powered Up,1,Action,Capcom,16.95,Sony PSP,2006
College Hoops 2K6,1,Sports,2K,6.95,X360,2006
Dynasty Warriors 5: Empires,2,+ACI-Action,RolePlaying (RPG),Strategy+ACI-,,14.95,X360,2006
Magical Starsign,1,RolePlaying (RPG),Nintendo,9.95,Nintendo DS,2006
Resident Evil: Deadly Silence,1,Action,Capcom,17.95,Nintendo DS,2006
X+AC0-Men: The Official Game,1,Action,Activision,14.95,Nintendo DS,2006
Cabela's African Safari,1,Sports,Activision,17.95,X360,2006
Cabela's Alaskan Adventures,1,Sports,Activision,17.95,X360,2006
Armored Core 4,2,Action,Sega,19.95,PlayStation 3,2006
Eragon,2,Action,,12.95,X360,2006
LostMagic,1,+ACI-Action,RolePlaying (RPG)+ACI-,Ubisoft,14.95,Nintendo DS,2006
Magnetica,1,+ACI-Action,Strategy+ACI-,Nintendo,17.95,Nintendo DS,2006
Def Jam Fight for NY: The Takeover,1,Action,EA,17.95,Sony PSP,2006
NASCAR 07,1,+ACI-Racing / Driving,Simulation+ACI-,EA,24.95,Sony PSP,2006
The Ant Bully,1,Action,Midway,16.95,Nintendo Wii,2006
Just Cause,1,+ACI-Action,Racing / Driving+ACI-,Eidos,16.95,X360,2006
Onechanbara: Bikini Samurai Squad,1,Action,,19.95,X360,2006
Phantasy Star Universe,1,RolePlaying (RPG),Sega,24.95,X360,2006
Project Sylpheed: Arc of Deception,1,Action,+ACI-Microsoft,SquareEnix+ACI-,14.95,X360,2006
Winning Eleven: Pro Evolution Soccer 2007,6,Sports,Konami,11.95,X360,2006
Kororinpa: Marble Mania,2,+ACI-Action,Strategy+ACI-,Nintendo,17.95,Nintendo Wii,2006
Digimon World DS,1,RolePlaying (RPG),Namco,27.95,Nintendo DS,2006
Justice League Heroes,1,Action,,17.95,Nintendo DS,2006
Innocent Life: A Futuristic Harvest Moon,1,+ACI-RolePlaying (RPG),Simulation,Strategy+ACI-,,17.95,Sony PSP,2006
Power Stone Collection,1,Action,Capcom,14.95,Sony PSP,2006
EA Replay,4,+ACI-Action,RolePlaying (RPG),Simulation,Sports,Strategy+ACI-,EA,14.95,Sony PSP,2006
Open Season,4,Action,Ubisoft,17.95,Nintendo Wii,2006
Samurai Warriors 2,4,Action,,14.95,X360,2006
Far Cry: Vengeance,2,Action,Ubisoft,16.95,Nintendo Wii,2006
Import Tuner Challenge,2,Racing / Driving,Ubisoft,17.95,X360,2006
Contact,1,+ACI-Adventure,RolePlaying (RPG)+ACI-,,14.95,Nintendo DS,2006
Touch Detective,1,Adventure,,14.95,Nintendo DS,2006
FIFA Street 2,1,Sports,EA,17.95,Sony PSP,2006
007: From Russia with Love,1,+ACI-Action,Racing / Driving+ACI-,EA,17.95,Sony PSP,2006
PaRappa the Rapper,1,Action,Sony,12.95,Sony PSP,2006
Riviera: The Promised Land,1,RolePlaying (RPG),,17.95,Sony PSP,2006
Samurai Warriors: State of War,1,Action,,17.95,Sony PSP,2006
Viewtiful Joe: Red Hot Rumble,1,Action,Capcom,14.95,Sony PSP,2006
Ice Age 2: The Meltdown,1,Action,,17.95,Nintendo Wii,2006
Rumble Roses XX,4,+ACI-Action,Sports+ACI-,Konami,17.95,X360,2006
Bionicle Heroes,1,Action,Eidos,16.95,Nintendo DS,2006
Deep Labyrinth,1,RolePlaying (RPG),,10.95,Nintendo DS,2006
Blade Dancer: Lineage of Light,1,RolePlaying (RPG),,16.95,Sony PSP,2006
Every Extend Extra,1,Action,,11.95,Sony PSP,2006
Ultimate Ghosts 'N' Goblins,1,Action,Capcom,17.95,Sony PSP,2006
Xiaolin Showdown,1,Action,Konami,14.95,Sony PSP,2006
Bionicle Heroes,1,Action,Eidos,14.95,X360,2006
Bullet Witch,1,Action,Atari,16.95,X360,2006
Death Jr. II: Root of Evil,2,Action,Konami,14.95,Sony PSP,2006
Alex Rider: Stormbreaker,1,+ACI-Action,Adventure+ACI-,THQ,12.95,Nintendo DS,2006
Cartoon Network Racing,1,Racing / Driving,,14.95,Nintendo DS,2006
Guilty Gear: Dust Strikers,1,Action,,14.95,Nintendo DS,2006
Gunpey DS,1,Strategy,Namco,12.95,Nintendo DS,2006
Lara Croft Tomb Raider: Legend,1,+ACI-Action,Racing / Driving+ACI-,Eidos,17.95,Nintendo DS,2006
Worms: Open Warfare,1,+ACI-Action,Strategy+ACI-,THQ,17.95,Nintendo DS,2006
Mercury Meltdown,1,Strategy,,12.95,Sony PSP,2006
MTX Mototrax,1,+ACI-Racing / Driving,Sports+ACI-,Activision,19.95,Sony PSP,2006
Snoopy vs. the Red Baron,1,Action,Namco,17.95,Sony PSP,2006
Super Monkey Ball Adventure,1,+ACI-Action,Racing / Driving+ACI-,Sega,24.95,Sony PSP,2006
Ys VI: The Ark of Napishtim,1,+ACI-Action,RolePlaying (RPG)+ACI-,Konami,16.95,Sony PSP,2006
Bomberman Land Touch+ACE-,1,Action,,24.95,Nintendo DS,2006
Point Blank DS,1,Action,+ACI-Atari,Namco+ACI-,17.95,Nintendo DS,2006
Scurge: Hive,1,Action,,8.95,Nintendo DS,2006
Star Trek: Tactical Assault,1,+ACI-Action,Strategy+ACI-,Ubisoft,17.95,Nintendo DS,2006
Tao's Adventure: Curse of the Demon Seal,1,RolePlaying (RPG),Konami,14.95,Nintendo DS,2006
Ford Bold Moves Street Racing,1,Racing / Driving,Eidos,17.95,Sony PSP,2006
Gitaroo Man Lives+ACE-,1,Simulation,,22.95,Sony PSP,2006
Gradius Collection,1,Action,Konami,17.95,Sony PSP,2006
The Legend of Heroes II: Prophecy of the Moonli...,1,RolePlaying (RPG),Namco,17.95,Sony PSP,2006
Pac+AC0-Man World Rally,1,+ACI-Action,Racing / Driving+ACI-,Namco,17.95,Sony PSP,2006
Bomberman: Act Zero,1,Action,Konami,12.95,X360,2006
Earth Defense Force 2017,2,Action,,17.95,X360,2006
WarTech: Senko no Ronde,2,Action,Ubisoft,12.95,X360,2006
MechAssault: Phantom War,1,Action,,12.95,Nintendo DS,2006
Astonishia Story,1,+ACI-RolePlaying (RPG),Strategy+ACI-,Ubisoft,16.95,Sony PSP,2006
B+AC0-Boy,1,Action,Sony,17.95,Sony PSP,2006
BattleZone,1,Action,Atari,14.95,Sony PSP,2006
Bounty Hounds,1,+ACI-Action,Strategy+ACI-,Namco,17.95,Sony PSP,2006
Bubble Bobble Evolution,1,Action,,12.95,Sony PSP,2006
MotoGP,1,+ACI-Racing / Driving,Sports+ACI-,Sony,32.95,Sony PSP,2006
OutRun 2006: Coast 2 Coast,1,Racing / Driving,Sega,17.95,Sony PSP,2006
Warhammer: Battle for Atluma,1,Strategy,Namco,17.95,Sony PSP,2006
SBK: Snowboard Kids,1,+ACI-Action,Sports+ACI-,,19.95,Nintendo DS,2006
Tenchu: Dark Secret,1,Action,Nintendo,14.95,Nintendo DS,2006
Dungeon Maker: Hunting Ground,1,+ACI-Action,RolePlaying (RPG)+ACI-,,14.95,Sony PSP,2006
Metal Gear Solid: Digital Graphic Novel,1,Adventure,Konami,17.95,Sony PSP,2006
Star Trek: Tactical Assault,1,+ACI-Action,Strategy+ACI-,Ubisoft,17.95,Sony PSP,2006
Micro Machines V4,2,+ACI-Action,Racing / Driving+ACI-,,17.95,Sony PSP,2006
Platypus,2,Action,,14.95,Sony PSP,2006
Custom Robo Arena,1,+ACI-Action,RolePlaying (RPG)+ACI-,Nintendo,17.95,Nintendo DS,2006
Gurumin: A Monstrous Adventure,1,Action,,13.95,Sony PSP,2006
Spider+AC0-Man 3,1,Action,Ubisoft,6.95,Sony PSP,2006
Wii Fit,1,+ACI-Educational,Sports+ACI-,Nintendo,24.95,Nintendo Wii,2007
Halo 3,4,Action,Microsoft,24.95,X360,2007
Call of Duty 4: Modern Warfare,4,Action,Activision,29.95,X360,2007
Super Mario Galaxy,2,Action,Nintendo,39.95,Nintendo Wii,2007
Mario Party DS,1,+ACI-Action,Strategy+ACI-,Nintendo,27.95,Nintendo DS,2007
Mario Party 8,4,+ACI-Action,Strategy+ACI-,Nintendo,39.95,Nintendo Wii,2007
Guitar Hero III: Legends of Rock,2,+ACI-Action,Simulation+ACI-,Activision,12.95,X360,2007
Link's Crossbow Training,1,Action,Nintendo,14.95,Nintendo Wii,2007
Guitar Hero III: Legends of Rock,2,+ACI-Action,Simulation+ACI-,Activision,49.95,Nintendo Wii,2007
Assassin's Creed,1,Action,Ubisoft,16.95,X360,2007
LEGO Star Wars: The Complete Saga,2,Action,,17.95,Nintendo Wii,2007
Call of Duty 4: Modern Warfare,4,Action,Activision,24.95,PlayStation 3,2007
Mario +ACY- Sonic at the Olympic Games,4,+ACI-Action,Sports+ACI-,+ACI-Nintendo,Sega+ACI-,29.95,Nintendo Wii,2007
LEGO Star Wars: The Complete Saga,1,+ACI-Action,Racing / Driving+ACI-,,17.95,Nintendo DS,2007
Forza Motorsport 2,2,Racing / Driving,Microsoft,12.95,X360,2007
Madden NFL 08,4,Sports,EA,9.95,X360,2007
Guitar Hero II,2,+ACI-Action,Simulation+ACI-,Activision,17.95,X360,2007
Rock Band,4,+ACI-Action,Simulation+ACI-,,14.95,X360,2007
The Legend of Zelda: Phantom Hourglass,1,Action,Nintendo,24.95,Nintendo DS,2007
Pokmon Mystery Dungeon: Explorers of Darkness,1,RolePlaying (RPG),Nintendo,15.95,Nintendo DS,2007
Pokmon Mystery Dungeon: Explorers of Time,1,RolePlaying (RPG),Nintendo,24.95,Nintendo DS,2007
Assassin's Creed,1,Action,Ubisoft,17.95,PlayStation 3,2007
Uncharted: Drake's Fortune,1,Action,Sony,24.95,PlayStation 3,2007
Mass Effect,1,+ACI-Action,RolePlaying (RPG)+ACI-,Microsoft,17.95,X360,2007
Cooking Mama 2: Dinner with Friends,1,Simulation,,17.95,Nintendo DS,2007
BioShock,1,Action,2K,16.95,X360,2007
Super Paper Mario,1,+ACI-Action,RolePlaying (RPG)+ACI-,Nintendo,29.95,Nintendo Wii,2007
Game Party,4,Action,Midway,14.95,Nintendo Wii,2007
Ratchet +ACY- Clank: Size Matters,1,Action,Sony,14.95,Sony PSP,2007
Dance Dance Revolution Hottest Party,4,Action,Konami,17.95,Nintendo Wii,2007
Cooking Mama: Cook Off,2,Simulation,,14.95,Nintendo Wii,2007
Gran Turismo 5: Prologue,2,+ACI-Racing / Driving,Simulation+ACI-,Sony,24.95,PlayStation 3,2007
Professor Layton and the Curious Village,1,+ACI-Adventure,Educational,Strategy+ACI-,Nintendo,23.95,Nintendo DS,2007
Resident Evil 4,1,Action,Capcom,16.95,Nintendo Wii,2007
The Elder Scrolls IV: Oblivion,1,+ACI-Action,RolePlaying (RPG)+ACI-,Ubisoft,17.95,PlayStation 3,2007
Transformers: Autobots,1,+ACI-Action,Racing / Driving+ACI-,Activision,17.95,Nintendo DS,2007
Transformers: Decepticons,1,+ACI-Action,Racing / Driving+ACI-,Activision,17.95,Nintendo DS,2007
Diddy Kong Racing DS,1,+ACI-Racing / Driving,Sports+ACI-,Nintendo,24.95,Nintendo DS,2007
Big Brain Academy: Wii Degree,8,Action,Nintendo,19.95,Nintendo Wii,2007
Need for Speed: ProStreet,2,Racing / Driving,EA,16.95,X360,2007
Deal or No Deal,1,Strategy,,11.95,Nintendo DS,2007
LEGO Star Wars: The Complete Saga,2,Action,,17.95,X360,2007
Sonic and the Secret Rings,4,Action,Sega,16.95,Nintendo Wii,2007
The Orange Box,1,Action,,17.95,X360,2007
Crackdown,1,+ACI-Action,Racing / Driving,RolePlaying (RPG)+ACI-,Microsoft,14.95,X360,2007
Rock Band,4,+ACI-Action,Simulation+ACI-,,14.95,PlayStation 3,2007
Tiger Woods PGA Tour 08,4,Sports,EA,17.95,Nintendo Wii,2007
WWE Smackdown vs. Raw 2008,4,Sports,THQ,12.95,X360,2007
Madden NFL 08,4,Sports,EA,9.95,PlayStation 3,2007
Call of Duty 4: Modern Warfare,1,Action,Activision,19.95,Nintendo DS,2007
MySims,1,+ACI-Simulation,Strategy+ACI-,EA,17.95,Nintendo Wii,2007
Mario Strikers Charged,4,+ACI-Action,Sports+ACI-,Nintendo,29.95,Nintendo Wii,2007
Star Wars Battlefront: Renegade Squadron,1,Action,,16.95,Sony PSP,2007
Flash Focus: Vision Training in Minutes a Day,1,Action,Nintendo,17.95,Nintendo DS,2007
Metroid Prime 3: Corruption,1,Action,Nintendo,19.95,Nintendo Wii,2007
Tom Clancy's Ghost Recon: Advanced Warfighter 2...,1,Action,Ubisoft,14.95,X360,2007
Madden NFL 08,4,Sports,EA,12.95,Nintendo Wii,2007
Ratchet +ACY- Clank Future: Tools of Destruction,1,Action,Sony,22.95,PlayStation 3,2007
LEGO Star Wars: The Complete Saga,2,Action,,17.95,PlayStation 3,2007
Rayman Raving Rabbids 2,4,Action,Ubisoft,17.95,Nintendo Wii,2007
NBA 2K8 ,1,Sports,2K,9.95,X360,2007
Namco Museum DS,1,Action,Namco,17.95,Nintendo DS,2007
Need for Speed: ProStreet,2,Racing / Driving,EA,16.95,PlayStation 3,2007
Blazing Angels: Squadrons of WWII,2,Action,Ubisoft,16.95,Nintendo Wii,2007
Drawn to Life,1,Action,THQ,17.95,Nintendo DS,2007
EA Playground,4,+ACI-Action,Racing / Driving,Sports+ACI-,EA,17.95,Nintendo Wii,2007
Major League Baseball 2K7,2,Sports,2K,9.95,X360,2007
Resident Evil: The Umbrella Chronicles,2,Action,+ACI-Capcom,Nintendo+ACI-,19.95,Nintendo Wii,2007
NCAA Football 08,2,Sports,EA,9.95,X360,2007
Spectrobes,1,+ACI-Action,Strategy+ACI-,,14.95,Nintendo DS,2007
The Sims 2: Castaway,1,Simulation,EA,16.95,Nintendo DS,2007
WWE Smackdown vs. Raw 2008,6,Sports,THQ,14.95,PlayStation 3,2007
Madden NFL 08,1,Sports,EA,9.95,Sony PSP,2007
NBA Live 08,4,Sports,EA,9.95,PlayStation 3,2007
The Simpsons Game,1,Action,EA,17.95,Nintendo DS,2007
Ace Combat 6: Fires of Liberation,1,+ACI-Action,Simulation+ACI-,Namco,19.95,X360,2007
Heavenly Sword,1,Action,Sony,24.95,PlayStation 3,2007
Ninja Gaiden Sigma,1,Action,,19.95,PlayStation 3,2007
Ben 10: Protector of the Earth,1,Action,,16.95,Nintendo Wii,2007
The Simpsons Game,2,Action,EA,17.95,X360,2007
CrossworDS,1,+ACI-Educational,Strategy+ACI-,,17.95,Nintendo DS,2007
Sonic Rush Adventure,1,+ACI-Action,Sports+ACI-,Sega,24.95,Nintendo DS,2007
Tiger Woods PGA Tour 08,4,Sports,EA,14.95,X360,2007
Tony Hawk's Proving Ground,2,Sports,Activision,16.95,X360,2007
Call of Duty: Roads to Victory,1,Action,Activision,24.95,Sony PSP,2007
Transformers: The Game,1,Action,Activision,14.95,X360,2007
NBA 2K8,7,Sports,2K,9.95,PlayStation 3,2007
Medal of Honor: Heroes 2,1,Action,EA,17.95,Sony PSP,2007
Spider+AC0-Man 3,1,Action,Activision,11.95,X360,2007
Tom Clancy's Rainbow Six: Vegas,2,Action,Ubisoft,16.95,PlayStation 3,2007
Need for Speed: ProStreet,2,Racing / Driving,EA,16.95,Nintendo Wii,2007
NBA LIVE 08 ,1,Sports,EA,9.95,X360,2007
Dance Dance Revolution Universe 2,4,Action,Konami,19.95,X360,2007
MX vs. ATV Untamed,2,Racing / Driving,THQ,17.95,X360,2007
Final Fantasy IV,1,RolePlaying (RPG),SquareEnix,17.95,Nintendo DS,2007
NBA Street Homecourt,4,Sports,EA,7.95,X360,2007
The Simpsons Game,2,Action,EA,17.95,Nintendo Wii,2007
Winter Sports: The Ultimate Challenge,1,+ACI-Racing / Driving,Sports+ACI-,,16.95,Nintendo Wii,2007
WWE Smackdown vs. Raw 2008,4,Sports,THQ,16.95,Sony PSP,2007
Tiger Woods PGA Tour 07,4,Sports,EA,17.95,Nintendo Wii,2007
Crash of the Titans,1,Action,,17.95,Nintendo DS,2007
Sonic Rivals 2,1,Action,Sega,22.95,Sony PSP,2007
Boogie,2,Action,EA,17.95,Nintendo Wii,2007
Medal of Honor: Airborne,2,Action,EA,17.95,X360,2007
The Sims 2: Castaway,1,Simulation,EA,17.95,Nintendo Wii,2007
Spider+AC0-Man 3,1,Action,Activision,14.95,Nintendo Wii,2007
Lost Odyssey,1,RolePlaying (RPG),Microsoft,19.95,X360,2007
Bee Movie Game,1,Adventure,Activision,17.95,Nintendo DS,2007
Spider+AC0-Man 3,1,Action,Activision,16.95,Nintendo DS,2007
Final Fantasy Tactics,1,+ACI-RolePlaying (RPG),Strategy+ACI-,SquareEnix,17.95,Sony PSP,2007
Endless Ocean,1,Simulation,Nintendo,24.95,Nintendo Wii,2007
SingStar,6,Simulation,Sony,14.95,PlayStation 3,2007
Ratatouille,1,Action,THQ,19.95,Nintendo Wii,2007
The Sims 2: Pets,1,Simulation,EA,22.95,Nintendo Wii,2007
Two Worlds,1,+ACI-Action,RolePlaying (RPG)+ACI-,,14.95,X360,2007
Crash of the Titans,2,Action,,17.95,Nintendo Wii,2007
Sonic the Hedgehog,2,Action,Sega,14.95,X360,2007
Mega Man Star Force: Dragon,1,+ACI-Action,RolePlaying (RPG)+ACI-,Capcom,27.95,Nintendo DS,2007
Sonic the Hedgehog,2,Action,Sega,16.95,PlayStation 3,2007
Harry Potter and the Order of the Phoenix,1,Action,EA,24.95,Nintendo Wii,2007
Nicktoons: Attack of the Toybots,1,Action,THQ,14.95,Nintendo Wii,2007
WWE Smackdown vs. Raw 2008,4,Sports,THQ,12.95,Nintendo Wii,2007
The Simpsons Game,2,Action,EA,17.95,PlayStation 3,2007
DiRT,1,+ACI-Racing / Driving,Simulation,Sports+ACI-,,17.95,X360,2007
Kane +ACY- Lynch: Dead Men,2,Action,Eidos,14.95,X360,2007
Jam Sessions,1,+ACI-Educational,Simulation+ACI-,Ubisoft,8.95,Nintendo DS,2007
Monster Hunter Freedom 2,1,+ACI-Action,Strategy+ACI-,Capcom,12.95,Sony PSP,2007
Shadowrun,1,Action,Microsoft,12.95,X360,2007
Thrillville: Off the Rails,4,+ACI-Simulation,Strategy+ACI-,,16.95,Nintendo Wii,2007
Tony Hawk's Proving Ground,2,Sports,Activision,12.95,PlayStation 3,2007
My Word Coach,1,Educational,Ubisoft,15.95,Nintendo DS,2007
The World Ends With You,1,+ACI-Action,Adventure,RolePlaying (RPG)+ACI-,SquareEnix,17.95,Nintendo DS,2007
The BIGS,4,+ACI-Action,Simulation,Sports+ACI-,2K,17.95,Nintendo Wii,2007
NCAA Football 08,2,Sports,EA,9.95,PlayStation 3,2007
Final Fantasy Tactics A2: Grimoire of the Rift,1,+ACI-RolePlaying (RPG),Strategy+ACI-,SquareEnix,17.95,Nintendo DS,2007
Beowulf: The Game,1,Action,Ubisoft,12.95,X360,2007
The Darkness,1,Action,2K,14.95,X360,2007
Tom Clancy's Ghost Recon: Advanced Warfighter 2...,4,Action,Ubisoft,17.95,PlayStation 3,2007
Final Fantasy,1,RolePlaying (RPG),SquareEnix,17.95,Sony PSP,2007
Lair,1,Action,Sony,19.95,PlayStation 3,2007
Transformers: The Game,1,Action,Activision,17.95,Nintendo Wii,2007
Command +ACY- Conquer 3: Tiberium Wars,1,Strategy,EA,24.95,X360,2007
Overlord,1,+ACI-Action,Strategy+ACI-,,17.95,X360,2007
Diner Dash,1,Action,,17.95,Nintendo DS,2007
Medal of Honor: Heroes 2,1,Action,EA,19.95,Nintendo Wii,2007
MX vs. ATV Untamed,2,Racing / Driving,THQ,17.95,PlayStation 3,2007
Time Crisis 4,2,Action,Namco,24.95,PlayStation 3,2007
Dragon Ball Z: Budokai Tenkaichi 3,2,Action,Atari,17.95,Nintendo Wii,2007
Final Fantasy XII: Revenant Wings,1,+ACI-RolePlaying (RPG),Strategy+ACI-,SquareEnix,19.95,Nintendo DS,2007
SOCOM: U.S. Navy SEALs +AC0- Tactical Strike,1,+ACI-Action,Strategy+ACI-,Sony,14.95,Sony PSP,2007
Unreal Tournament III,1,Action,Midway,16.95,PlayStation 3,2007
Bee Movie Game,2,Action,Activision,14.95,Nintendo Wii,2007
Def Jam: Icon,2,Action,EA,17.95,X360,2007
Transformers: The Game,1,Action,Activision,17.95,PlayStation 3,2007
TimeShift,1,Action,,12.95,X360,2007
SSX Blur,4,Sports,EA,17.95,Nintendo Wii,2007
Bleach: The Blade of Fate,1,Action,Sega,17.95,Nintendo DS,2007
EA Playground,1,+ACI-Racing / Driving,Sports+ACI-,EA,11.95,Nintendo DS,2007
Final Fantasy II,1,RolePlaying (RPG),SquareEnix,17.95,Sony PSP,2007
The Eye of Judgment,2,Strategy,Sony,12.95,PlayStation 3,2007
MLB 07: The Show,2,Sports,Sony,9.95,PlayStation 3,2007
Virtua Fighter 5,2,Action,Sega,14.95,PlayStation 3,2007
NiGHTS: Journey of Dreams,2,Action,Sega,14.95,Nintendo Wii,2007
Puzzle Quest: Challenge of the Warlords,1,+ACI-RolePlaying (RPG),Strategy+ACI-,,17.95,Nintendo DS,2007
NBA Live 08,1,Sports,EA,14.95,Sony PSP,2007
Kane +ACY- Lynch: Dead Men,2,Action,Eidos,19.95,PlayStation 3,2007
Crash of the Titans,2,Action,,17.95,X360,2007
Harry Potter and the Order of the Phoenix,1,Action,EA,17.95,Nintendo DS,2007
SimCity DS,1,Simulation,EA,14.95,Nintendo DS,2007
Wario: Master of Disguise,1,Action,Nintendo,14.95,Nintendo DS,2007
No More Heroes,1,+ACI-Action,Racing / Driving+ACI-,Ubisoft,17.95,Nintendo Wii,2007
BlackSite: Area 51,1,Action,Midway,17.95,X360,2007
Shrek the Third,2,Action,Activision,14.95,X360,2007
Shrek the Third,1,Adventure,Activision,16.95,Nintendo DS,2007
Surf's Up,1,+ACI-Racing / Driving,Sports+ACI-,Ubisoft,14.95,Nintendo DS,2007
MLB 07: The Show,1,Sports,Sony,9.95,Sony PSP,2007
TMNT,1,Action,Ubisoft,19.95,X360,2007
Spider+AC0-Man: Friend or Foe,2,Action,Activision,17.95,X360,2007
Contra 4,1,Action,Konami,17.95,Nintendo DS,2007
Phoenix Wright: Ace Attorney +AC0- Trials and Tribu...,1,+ACI-Adventure,Simulation+ACI-,Capcom,17.95,Nintendo DS,2007
Disney Pirates of the Caribbean: At World's End,1,Action,Disney,14.95,Nintendo DS,2007
Dragon Ball Z: Shin Budokai +AC0- Another Road,1,Action,+ACI-Atari,Namco+ACI-,16.95,Sony PSP,2007
Spider+AC0-Man 3,1,Action,Activision,17.95,PlayStation 3,2007
The Golden Compass,1,Action,Sega,9.95,X360,2007
