Title,Features.Max Players,Metadata.Genres,Metadata.Publishers,Metrics.Used Price,Release.Console,Release.Year
Valkyria Chronicles,1,+ACI-Action,RolePlaying (RPG),Strategy+ACI-,Sega,24.95,PlayStation 3,2008
Harvest Moon: Tree of Tranquility,1,+ACI-RolePlaying (RPG),Simulation+ACI-,,34.95,Nintendo Wii,2008
Star Wars: The Clone Wars +AC0- Jedi Alliance,1,+ACI-Action,Adventure+ACI-,,17.95,Nintendo DS,2008
Need for Speed: Undercover,1,Racing / Driving,EA,17.95,PlayStation 3,2008
Wario Land: Shake It+ACE-,1,Action,Nintendo,19.95,Nintendo Wii,2008
NBA 2K9,7,Sports,2K,14.95,PlayStation 3,2008
Major League Baseball 2K9,1,Sports,2K,14.95,X360,2008
NCAA Football 09,4,Sports,EA,14.95,PlayStation 3,2008
Kung Fu Panda,1,Action,Activision,17.95,Nintendo DS,2008
Devil May Cry 4,1,Action,Capcom,19.95,PlayStation 3,2008
Tom Clancy's EndWar,1,Strategy,Ubisoft,16.95,X360,2008
LEGO Batman: The Videogame,1,Action,,17.95,Sony PSP,2008
BioShock,1,Action,2K,17.95,PlayStation 3,2008
Bully: Scholarship Edition,1,+ACI-Action,Adventure+ACI-,Rockstar,17.95,X360,2008
Prince of Persia,1,Action,Ubisoft,16.95,X360,2008
Kung Fu Panda,4,Action,Activision,16.95,Nintendo Wii,2008
Sonic Chronicles: The Dark Brotherhood,1,+ACI-Action,RolePlaying (RPG)+ACI-,Sega,17.95,Nintendo DS,2008
Chrono Trigger,2,RolePlaying (RPG),SquareEnix,17.95,Nintendo DS,2008
Tomb Raider: Underworld,1,Action,Eidos,17.95,X360,2008
skate it,4,+ACI-Action,Sports+ACI-,EA,39.95,Nintendo Wii,2008
The Legendary Starfy,1,+ACI-Action,Adventure+ACI-,Nintendo,24.95,Nintendo DS,2008
Mirror's Edge,1,Action,EA,14.95,X360,2008
Haze,2,Action,Ubisoft,12.95,PlayStation 3,2008
Dissidia: Final Fantasy,1,+ACI-Action,RolePlaying (RPG)+ACI-,SquareEnix,17.95,Sony PSP,2008
Sid Meier's Civilization: Revolution,1,Strategy,2K,24.95,X360,2008
Wall+AC0-E,4,Action,THQ,17.95,Nintendo Wii,2008
Prince of Persia,1,Action,Ubisoft,17.95,PlayStation 3,2008
NHL 09 ,1,Sports,EA,14.95,X360,2008
Brothers in Arms: Hell's Highway,1,Action,Ubisoft,17.95,X360,2008
Shaun White Snowboarding,1,Sports,Ubisoft,14.95,X360,2008
Turok,1,Action,,14.95,X360,2008
Iron Man,1,Action,Sega,16.95,Sony PSP,2008
De Blob,4,Action,THQ,16.95,Nintendo Wii,2008
Sonic Riders: Zero Gravity,4,Racing / Driving,Sega,16.95,Nintendo Wii,2008
Rhythm Heaven,1,Action,Nintendo,24.95,Nintendo DS,2008
Tomb Raider: Underworld,1,Action,Eidos,17.95,PlayStation 3,2008
Advance Wars: Days of Ruin,4,Strategy,Nintendo,17.95,Nintendo DS,2008
LEGO Batman: The Videogame,2,Action,,17.95,PlayStation 3,2008
Far Cry 2,1,Action,Ubisoft,19.95,PlayStation 3,2008
Harvest Moon: Island of Happiness,1,+ACI-Simulation,Strategy+ACI-,,24.95,Nintendo DS,2008
Brothers in Arms: Hell's Highway,1,Action,Ubisoft,19.95,PlayStation 3,2008
Sonic Unleashed,1,+ACI-Action,Adventure+ACI-,Sega,17.95,PlayStation 3,2008
Pinball Hall of Fame: The Williams Collection,1,Simulation,,17.95,Nintendo Wii,2008
Sonic Unleashed,1,+ACI-Action,Adventure+ACI-,Sega,17.95,X360,2008
Samba de Amigo,2,Action,Sega,12.95,Nintendo Wii,2008
?kami,1,Action,Capcom,17.95,Nintendo Wii,2008
LEGO Indiana Jones: The Original Adventures,2,Action,,17.95,PlayStation 3,2008
MotorStorm: Pacific Rift,4,+ACI-Action,Racing / Driving,Sports+ACI-,Sony,29.95,PlayStation 3,2008
Tiger Woods PGA Tour 09,4,Sports,EA,19.95,X360,2008
SimCity Creator,1,Simulation,EA,24.95,Nintendo Wii,2008
Tiger Woods PGA Tour 09,4,Sports,EA,19.95,PlayStation 3,2008
Sid Meier's Civilization: Revolution,1,+ACI-Simulation,Strategy+ACI-,2K,17.95,Nintendo DS,2008
Pure,1,+ACI-Racing / Driving,Sports+ACI-,Disney,17.95,PlayStation 3,2008
Turok,1,Action,,16.95,PlayStation 3,2008
Crash: Mind over Mutant,1,Action,,17.95,Nintendo Wii,2008
Spider+AC0-Man: Web of Shadows,1,Action,Activision,19.95,X360,2008
Frontlines: Fuel of War,1,Action,THQ,14.95,X360,2008
GRID,1,+ACI-Racing / Driving,Simulation,Sports+ACI-,,19.95,X360,2008
Too Human,1,+ACI-Action,RolePlaying (RPG)+ACI-,Microsoft,14.95,X360,2008
Speed Racer: The Videogame,2,Racing / Driving,,16.95,Nintendo Wii,2008
LEGO Indiana Jones: The Original Adventures,1,Action,,17.95,Sony PSP,2008
SEGA Bass Fishing,1,Sports,Sega,17.95,Nintendo Wii,2008
The Chronicles of Narnia: Prince Caspian,2,+ACI-Action,RolePlaying (RPG)+ACI-,Disney,16.95,Nintendo Wii,2008
Iron Man,1,Action,Sega,14.95,Nintendo DS,2008
The Sims 2: Apartment Pets,1,Simulation,EA,17.95,Nintendo DS,2008
MLB 08: The Show,1,Sports,Sony,14.95,Sony PSP,2008
Iron Man,1,Action,Sega,17.95,PlayStation 3,2008
Madagascar: Escape 2 Africa,1,+ACI-Action,Adventure+ACI-,Activision,17.95,Nintendo DS,2008
GRID,1,+ACI-Racing / Driving,Simulation,Sports+ACI-,,24.95,PlayStation 3,2008
NHL 09,1,Sports,EA,19.95,PlayStation 3,2008
Banjo+AC0-Kazooie: Nuts +ACY- Bolts,1,+ACI-Action,Adventure,Racing / Driving,Sports+ACI-,Microsoft,17.95,X360,2008
Hot Shots Golf: Out of Bounds,4,Sports,Sony,34.95,PlayStation 3,2008
Rune Factory 2: A Fantasy Harvest Moon,1,+ACI-Action,RolePlaying (RPG),Simulation+ACI-,,17.95,Nintendo DS,2008
SimCity Creator,1,Simulation,EA,17.95,Nintendo DS,2008
Patapon,1,+ACI-Action,Strategy+ACI-,Sony,17.95,Sony PSP,2008
Shaun White Snowboarding,1,Sports,Ubisoft,15.95,PlayStation 3,2008
Iron Man,1,Action,Sega,17.95,Nintendo Wii,2008
Sega Superstars Tennis,1,Sports,Sega,14.95,Nintendo DS,2008
Lost Planet: Extreme Condition,1,Action,Capcom,16.95,PlayStation 3,2008
Mirror's Edge,1,Action,EA,14.95,PlayStation 3,2008
The Incredible Hulk,1,Action,Sega,16.95,Nintendo Wii,2008
Condemned 2: Bloodshot,1,+ACI-Action,Adventure+ACI-,Sega,14.95,X360,2008
Sega Superstars Tennis,4,Sports,Sega,12.95,Nintendo Wii,2008
Speed Racer: The Videogame,1,Racing / Driving,,17.95,Nintendo DS,2008
Viva Pi+ACQ-?ata: Pocket Paradise,1,+ACI-Simulation,Strategy+ACI-,THQ,17.95,Nintendo DS,2008
Tom Clancy's EndWar,1,Strategy,Ubisoft,17.95,PlayStation 3,2008
Iron Man,1,Action,Sega,17.95,X360,2008
Need for Speed: Undercover,4,Racing / Driving,EA,27.95,Nintendo Wii,2008
Wall+AC0-E,4,Action,THQ,14.95,X360,2008
Spectrobes: Beyond the Portals,1,+ACI-Action,RolePlaying (RPG)+ACI-,Disney,11.95,Nintendo DS,2008
MX vs. ATV Untamed,1,Educational,Ubisoft,16.95,Sony PSP,2008
Mercenaries 2: World in Flames,1,Action,EA,15.95,PlayStation 3,2008
Infinite Undiscovery,1,+ACI-Action,RolePlaying (RPG)+ACI-,SquareEnix,17.95,X360,2008
TNA iMPACT+ACE-,4,Sports,Midway,14.95,X360,2008
Enemy Territory: Quake Wars,1,Action,Activision,14.95,X360,2008
Fire Emblem: Shadow Dragon,1,+ACI-RolePlaying (RPG),Strategy+ACI-,Nintendo,19.95,Nintendo DS,2008
Neopets Puzzle Adventure,1,+ACI-Adventure,RolePlaying (RPG),Strategy+ACI-,Capcom,17.95,Nintendo DS,2008
Tales of Vesperia,1,+ACI-Adventure,RolePlaying (RPG)+ACI-,Namco,27.95,X360,2008
SingStar ABBA,8,Action,Sony,17.95,PlayStation 3,2008
Dragon Ball Z: Burst Limit,2,Action,+ACI-Atari,Namco+ACI-,17.95,X360,2008
Apollo Justice: Ace Attorney,1,+ACI-Adventure,Simulation+ACI-,Capcom,24.95,Nintendo DS,2008
Castlevania: Order of Ecclesia,1,+ACI-Action,Adventure,RolePlaying (RPG)+ACI-,Konami,24.95,Nintendo DS,2008
Mega Man Star Force 2: Zerker X Ninja,1,+ACI-Action,RolePlaying (RPG)+ACI-,Capcom,17.95,Nintendo DS,2008
Enemy Territory: Quake Wars,1,Action,Activision,16.95,PlayStation 3,2008
Namco Museum: Virtual Arcade,1,+ACI-Action,Racing / Driving+ACI-,Namco,17.95,X360,2008
NASCAR 09,1,+ACI-Racing / Driving,Sports+ACI-,EA,19.95,X360,2008
Turning Point: Fall of Liberty,1,Action,,7.95,X360,2008
Summer Athletics 2009,4,Sports,,19.95,Nintendo Wii,2008
Unreal Tournament III,2,Action,Midway,14.95,X360,2008
Shaun White Snowboarding,1,+ACI-Racing / Driving,Sports+ACI-,Ubisoft,16.95,Nintendo DS,2008
Dark Sector,1,Action,,14.95,PlayStation 3,2008
The Last Remnant,1,RolePlaying (RPG),SquareEnix,14.95,X360,2008
Dragon Ball Z: Burst Limit,2,Action,+ACI-Atari,Namco+ACI-,19.95,PlayStation 3,2008
NASCAR 09,1,+ACI-Racing / Driving,Sports+ACI-,EA,22.95,PlayStation 3,2008
Turning Point: Fall of Liberty,1,Action,,7.95,PlayStation 3,2008
MX vs. ATV Untamed,1,Racing / Driving,THQ,24.95,Nintendo Wii,2008
Crash: Mind over Mutant,1,Action,,24.95,X360,2008
The Incredible Hulk,1,Action,Sega,17.95,X360,2008
Silent Hill: Homecoming,1,Action,Konami,17.95,X360,2008
TNA iMPACT+ACE-,4,Sports,Midway,12.95,PlayStation 3,2008
The Incredible Hulk,1,Action,Sega,16.95,PlayStation 3,2008
Kung Fu Panda,1,Action,Activision,19.95,PlayStation 3,2008
Dark Sector,1,Action,,13.95,X360,2008
Tales of Symphonia: Dawn of the New World,4,RolePlaying (RPG),Namco,24.95,Nintendo Wii,2008
Valkyrie Profile: Covenant of the Plume,1,+ACI-RolePlaying (RPG),Strategy+ACI-,SquareEnix,24.95,Nintendo DS,2008
Spider+AC0-Man: Web of Shadows,1,Action,Activision,24.95,PlayStation 3,2008
TV Show King,4,Strategy,,17.95,Nintendo Wii,2008
AC/DC Live: Rock Band +AC0- Track Pack,4,+ACI-Action,Simulation+ACI-,,14.95,X360,2008
The Chronicles of Narnia: Prince Caspian,1,RolePlaying (RPG),Disney,10.95,Nintendo DS,2008
Hot Shots Golf: Open Tee 2,1,Sports,Sony,14.95,Sony PSP,2008
AC/DC Live: Rock Band +AC0- Track Pack,1,+ACI-Action,Simulation+ACI-,,14.95,PlayStation 3,2008
Harvest Moon: Magical Melody,4,+ACI-RolePlaying (RPG),Simulation+ACI-,,23.95,Nintendo Wii,2008
Dynasty Warriors 6,2,+ACI-Action,Strategy+ACI-,,24.95,PlayStation 3,2008
Order Up+ACE-,1,+ACI-Action,Simulation+ACI-,,17.95,Nintendo Wii,2008
NBA Ballers: Chosen One,4,Sports,Midway,9.95,X360,2008
Age of Empires: Mythologies,1,Strategy,THQ,17.95,Nintendo DS,2008
LocoRoco 2,1,+ACI-Action,Strategy+ACI-,Sony,11.95,Sony PSP,2008
Star Ocean: First Departure,1,+ACI-Action,RolePlaying (RPG)+ACI-,SquareEnix,17.95,Sony PSP,2008
Lost: Via Domus,1,+ACI-Action,Adventure+ACI-,Ubisoft,16.95,PlayStation 3,2008
Tetris Party,4,Strategy,,24.95,Nintendo Wii,2008
Bully: Scholarship Edition,2,+ACI-Action,Adventure+ACI-,Rockstar,17.95,Nintendo Wii,2008
The Spiderwick Chronicles,2,+ACI-Action,Adventure+ACI-,,16.95,Nintendo Wii,2008
Dynasty Warriors 6,2,+ACI-Action,Strategy+ACI-,,24.95,X360,2008
Facebreaker,2,Sports,EA,12.95,X360,2008
Ninja Gaiden: Dragon Sword,1,Action,,12.95,Nintendo DS,2008
Condemned 2: Bloodshot,1,+ACI-Action,Adventure+ACI-,Sega,14.95,PlayStation 3,2008
Silent Hill: Homecoming,1,Action,Konami,17.95,PlayStation 3,2008
Command +ACY- Conquer: Red Alert 3,1,Strategy,EA,14.95,X360,2008
Viking: Battle for Asgard,1,Action,Sega,14.95,X360,2008
Beijing 2008,4,Sports,Sega,14.95,X360,2008
Don King Presents: Prizefighter,2,Sports,2K,14.95,X360,2008
Bomberman,1,+ACI-Action,Strategy+ACI-,,12.95,Sony PSP,2008
Ferrari Challenge Trofeo Pirelli,1,Racing / Driving,,17.95,PlayStation 3,2008
Command +ACY- Conquer 3: Kane's Wrath,1,Strategy,EA,17.95,X360,2008
Lost: Via Domus,1,+ACI-Action,Adventure+ACI-,Ubisoft,17.95,X360,2008
NHL 2K9 ,1,Sports,2K,14.95,X360,2008
Eternal Sonata,2,RolePlaying (RPG),Namco,24.95,PlayStation 3,2008
Viva Pi+ACQ-?ata: Trouble in Paradise,2,+ACI-Racing / Driving,Simulation,Strategy+ACI-,Microsoft,17.95,X360,2008
FlatOut: Head On,1,+ACI-Racing / Driving,Sports+ACI-,,9.95,Sony PSP,2008
Viking: Battle for Asgard,1,Action,Sega,16.95,PlayStation 3,2008
Neopets Puzzle Adventure,1,+ACI-RolePlaying (RPG),Strategy+ACI-,Capcom,14.95,Nintendo Wii,2008
TNA iMPACT+ACE-,1,Sports,Midway,14.95,Nintendo Wii,2008
Tomb Raider: Underworld,1,Action,Eidos,17.95,Nintendo Wii,2008
The Club,4,Action,Sega,14.95,X360,2008
The Chronicles of Narnia: Prince Caspian,2,+ACI-Action,RolePlaying (RPG)+ACI-,Disney,14.95,X360,2008
Cabela's Dangerous Hunts 2009,1,Sports,Activision,19.95,X360,2008
Dark Messiah of Might and Magic: Elements,1,+ACI-Action,RolePlaying (RPG)+ACI-,Ubisoft,17.95,X360,2008
Fracture,1,Action,,14.95,X360,2008
Bomberman Land,4,Action,,19.95,Nintendo Wii,2008
Nitrobike,4,+ACI-Action,Racing / Driving,Sports+ACI-,Ubisoft,14.95,Nintendo Wii,2008
Culdcept Saga,4,Strategy,Namco,17.95,X360,2008
Facebreaker,2,Sports,,14.95,PlayStation 3,2008
MLB Power Pros 2008,2,Sports,2K,22.95,Nintendo Wii,2008
Mushroom Men: The Spore Wars,2,Action,,17.95,Nintendo Wii,2008
Dragon Quest V: Hand of the Heavenly Bride,1,RolePlaying (RPG),SquareEnix,29.95,Nintendo DS,2008
Ninjatown,1,Strategy,,19.95,Nintendo DS,2008
Super Dodgeball Brawlers,1,+ACI-Action,Sports+ACI-,,19.95,Nintendo DS,2008
Dokapon Kingdom,1,+ACI-RolePlaying (RPG),Strategy+ACI-,,17.95,Nintendo Wii,2008
Alone in the Dark,1,+ACI-Action,Adventure,Racing / Driving+ACI-,Atari,14.95,X360,2008
NBA 09: The Inside,4,Sports,Sony,14.95,PlayStation 3,2008
Sega Superstars Tennis,4,Sports,Sega,16.95,PlayStation 3,2008
Baja: Edge of Control,4,+ACI-Racing / Driving,Simulation,Sports+ACI-,THQ,16.95,X360,2008
Destroy All Humans+ACE- Big Willy Unleashed,2,Adventure,THQ,17.95,Nintendo Wii,2008
Space Invaders Extreme,1,Action,SquareEnix,16.95,Nintendo DS,2008
Ultimate Band,1,+ACI-Action,Simulation+ACI-,Disney,14.95,Nintendo DS,2008
The Club,4,Action,Sega,14.95,PlayStation 3,2008
Madagascar: Escape 2 Africa,4,Action,Activision,24.95,PlayStation 3,2008
NBA Ballers: Chosen One,4,Sports,Midway,14.95,PlayStation 3,2008
Dream Pinball 3D,4,Simulation,,16.95,Nintendo Wii,2008
Madagascar: Escape 2 Africa,4,Action,Activision,19.95,X360,2008
Pro Evolution Soccer 2008,2,Sports,Konami,17.95,Nintendo Wii,2008
Avalon Code,1,+ACI-Action,Adventure,RolePlaying (RPG)+ACI-,,27.95,Nintendo DS,2008
Disgaea DS,1,+ACI-RolePlaying (RPG),Strategy+ACI-,,24.95,Nintendo DS,2008
Guitar Rock Tour,1,Simulation,,13.95,Nintendo DS,2008
Lost in Blue 3,1,RolePlaying (RPG),Konami,17.95,Nintendo DS,2008
Syberia,1,Adventure,,23.95,Nintendo DS,2008
Afrika,1,+ACI-Adventure,Simulation+ACI-,Sony,47.95,PlayStation 3,2008
NFL Head Coach 09,1,+ACI-Simulation,Sports,Strategy+ACI-,EA,14.95,PlayStation 3,2008
NHL 2K9,1,Sports,2K,14.95,PlayStation 3,2008
Brothers in Arms: Double Time,1,+ACI-Action,Strategy+ACI-,Ubisoft,17.95,Nintendo Wii,2008
ObsCure: The Aftermath,1,Action,,16.95,Nintendo Wii,2008
MotoGP 08,1,+ACI-Racing / Driving,Simulation,Sports+ACI-,,16.95,X360,2008
NFL Head Coach 09,1,+ACI-Simulation,Sports,Strategy+ACI-,EA,12.95,X360,2008
NFL Tour,1,+ACI-Action,Sports+ACI-,EA,12.95,X360,2008
Pinball Hall of Fame: The Williams Collection,4,Simulation,,17.95,Sony PSP,2008
Baja: Edge of Control,4,+ACI-Racing / Driving,Simulation,Sports+ACI-,THQ,17.95,PlayStation 3,2008
NFL Tour,4,+ACI-Action,Sports+ACI-,EA,14.95,PlayStation 3,2008
Wall+AC0-E,4,Action,THQ,17.95,PlayStation 3,2008
Ninja Reflex,4,Action,EA,14.95,Nintendo Wii,2008
Conflict: Denied Ops,4,Action,Eidos,12.95,X360,2008
Top Spin 3,4,Sports,2K,19.95,X360,2008
Blitz: The League II,2,+ACI-Action,Sports+ACI-,Midway,14.95,PlayStation 3,2008
Hellboy: The Science of Evil,2,+ACI-Action,Adventure+ACI-,Konami,16.95,PlayStation 3,2008
Castlevania Judgment,2,Action,Konami,17.95,Nintendo Wii,2008
Death Jr. II: Root of Evil,2,Action,Eidos,17.95,Nintendo Wii,2008
Raiden IV,2,Action,,32.95,X360,2008
Metal Slug 7,1,Action,,17.95,Nintendo DS,2008
Spider+AC0-Man: Web of Shadows,1,Action,Activision,15.95,Nintendo DS,2008
Trauma Center: Under The Knife 2,1,+ACI-Action,Simulation+ACI-,,19.95,Nintendo DS,2008
Fracture,1,Action,,14.95,PlayStation 3,2008
Alone in the Dark,1,+ACI-Action,Adventure,Racing / Driving+ACI-,Atari,14.95,Nintendo Wii,2008
Final Fantasy Fables: Chocobo's Dungeon,1,+ACI-Action,RolePlaying (RPG)+ACI-,SquareEnix,17.95,Nintendo Wii,2008
The King of Fighters Collection: The Orochi Saga,1,Action,,17.95,Nintendo Wii,2008
Klonoa: Door to Phantomile,1,Action,Namco,17.95,Nintendo Wii,2008
Samurai Warriors: Katana,1,Action,,17.95,Nintendo Wii,2008
Battle of the Bands,2,+ACI-Action,Simulation+ACI-,THQ,14.95,Nintendo Wii,2008
Hellboy: The Science of Evil,2,+ACI-Action,Adventure+ACI-,Konami,14.95,X360,2008
Dragon Ball: Origins,1,+ACI-Action,Adventure+ACI-,Atari,15.95,Nintendo DS,2008
Ninja Reflex,1,Action,EA,12.95,Nintendo DS,2008
Space Bust+AC0-A+AC0-Move,1,Strategy,SquareEnix,17.95,Nintendo DS,2008
Top Spin 3,1,Sports,2K,24.95,PlayStation 3,2008
UEFA Euro 2008,7,Sports,EA,17.95,PlayStation 3,2008
+ACI-Blast Works: Build, Trade, Destroy+ACI-,4,Action,,14.95,Nintendo Wii,2008
FIFA Street 3,4,Sports,EA,14.95,X360,2008
Blitz: The League II,2,+ACI-Action,Sports+ACI-,Midway,12.95,X360,2008
Space Chimps,2,+ACI-Action,Adventure+ACI-,,14.95,X360,2008
The Spiderwick Chronicles,2,+ACI-Action,Adventure+ACI-,,14.95,X360,2008
Etrian Odyssey II: Heroes of Lagaard,1,RolePlaying (RPG),,24.95,Nintendo DS,2008
Line Rider 2: Unbound,1,+ACI-Simulation,Sports+ACI-,,8.95,Nintendo DS,2008
The King of Fighters Collection: The Orochi Saga,1,Action,,17.95,Sony PSP,2008
Target: Terror,1,Action,Konami,17.95,Nintendo Wii,2008
Legendary,1,Action,Atari,17.95,X360,2008
Universe at War: Earth Assault,1,+ACI-Action,Strategy+ACI-,Sega,14.95,X360,2008
Smash Court Tennis 3,4,+ACI-Simulation,Sports+ACI-,Atari,14.95,X360,2008
Code Lyoko: Fall of X.A.N.A,1,+ACI-Action,RolePlaying (RPG)+ACI-,,14.95,Nintendo DS,2008
Knights in the Nightmare,1,+ACI-RolePlaying (RPG),Strategy+ACI-,,29.95,Nintendo DS,2008
Lock's Quest,1,+ACI-Action,Adventure,Strategy+ACI-,THQ,14.95,Nintendo DS,2008
Master of the Monster Lair,1,RolePlaying (RPG),,14.95,Nintendo DS,2008
N,1,Action,Atari,14.95,Nintendo DS,2008
Pipe Mania,1,Strategy,,14.95,Nintendo DS,2008
The Spiderwick Chronicles,1,RolePlaying (RPG),,12.95,Nintendo DS,2008
Summon Night: Twin Age,1,RolePlaying (RPG),,24.95,Nintendo DS,2008
Wild Arms XF,1,RolePlaying (RPG),,17.95,Sony PSP,2008
FIFA Street 3,1,Sports,EA,17.95,PlayStation 3,2008
MotoGP 08,1,+ACI-Racing / Driving,Simulation,Sports+ACI-,,17.95,PlayStation 3,2008
Harvey Birdman: Attorney at Law,1,Adventure,Capcom,14.95,Nintendo Wii,2008
Let's Tap,1,Simulation,Sega,17.95,Nintendo Wii,2008
NHL 2K9,1,Sports,2K,14.95,Nintendo Wii,2008
Conflict: Denied Ops,4,Action,Eidos,17.95,PlayStation 3,2008
Worms: A Space Oddity,4,+ACI-Action,Strategy+ACI-,THQ,17.95,Nintendo Wii,2008
UEFA Euro 2008,4,Sports,EA,14.95,X360,2008
Overlord: Raising Hell,2,+ACI-Action,Strategy+ACI-,,17.95,PlayStation 3,2008
Battle Fantasia,2,+ACI-Action,RolePlaying (RPG)+ACI-,,22.95,X360,2008
Bangai+AC0-O Spirits,1,Action,,14.95,Nintendo DS,2008
Dungeon Explorer: Warriors of Ancient Arts,1,+ACI-Action,RolePlaying (RPG)+ACI-,,17.95,Nintendo DS,2008
From the Abyss,1,+ACI-Action,RolePlaying (RPG)+ACI-,,19.95,Nintendo DS,2008
New International Track +ACY- Field,1,+ACI-Action,Sports+ACI-,Konami,14.95,Nintendo DS,2008
Soul Bubbles,1,Strategy,Eidos,14.95,Nintendo DS,2008
Tropix+ACE-,1,Action,,23.95,Nintendo DS,2008
Unsolved Crimes,1,+ACI-Action,Adventure,Racing / Driving+ACI-,,17.95,Nintendo DS,2008
Zubo,1,+ACI-Adventure,RolePlaying (RPG),Strategy+ACI-,EA,14.95,Nintendo DS,2008
Ford Racing Off Road,1,Racing / Driving,,12.95,Sony PSP,2008
Harvey Birdman: Attorney at Law,1,Adventure,Capcom,14.95,Sony PSP,2008
Secret Agent Clank,1,Action,Sony,23.95,Sony PSP,2008
Space Invaders Extreme,1,Action,SquareEnix,16.95,Sony PSP,2008
Armored Core: For Answer,1,Action,Ubisoft,29.95,PlayStation 3,2008
Legendary,1,Action,Atari,19.95,PlayStation 3,2008
Agatha Christie: Evil Under the Sun,1,Adventure,,17.95,Nintendo Wii,2008
Agatha Christie: And Then There Were None,1,Adventure,,17.95,Nintendo Wii,2008
Armored Core: For Answer,1,Action,Ubisoft,24.95,X360,2008
Cradle of Rome,1,Strategy,,17.95,Nintendo DS,2008
The Dark Spire,1,+ACI-Adventure,RolePlaying (RPG)+ACI-,,24.95,Nintendo DS,2008
+ACI-Flower, Sun and Rain+ACI-,1,Adventure,,23.95,Nintendo DS,2008
Insecticide,1,+ACI-Action,Adventure+ACI-,,12.95,Nintendo DS,2008
Izuna 2: The Unemployed Ninja Returns,1,RolePlaying (RPG),,17.95,Nintendo DS,2008
Looney Tunes: Cartoon Conductor,1,Action,Eidos,13.95,Nintendo DS,2008
Nanostray 2,1,Action,,12.95,Nintendo DS,2008
Hellboy: The Science of Evil,1,Action,Konami,14.95,Sony PSP,2008
Pipe Mania,1,Strategy,,12.95,Sony PSP,2008
UEFA Euro 2008,1,Sports,EA,19.95,Sony PSP,2008
Vampire Rain,1,Action,,24.95,PlayStation 3,2008
Baroque,1,+ACI-Action,RolePlaying (RPG)+ACI-,,19.95,Nintendo Wii,2008
Supreme Commander,1,Strategy,,17.95,X360,2008
Hail to the Chimp,4,+ACI-Action,Strategy+ACI-,,16.95,X360,2008
Assassin's Creed: Altar's Chronicles,1,Action,Ubisoft,11.95,Nintendo DS,2008
The Legend of Kage 2,1,Action,SquareEnix,14.95,Nintendo DS,2008
Rhapsody: A Musical Adventure,1,RolePlaying (RPG),,12.95,Nintendo DS,2008
Secret Files: Tunguska,1,Adventure,,17.95,Nintendo DS,2008
Fading Shadows,1,+ACI-Action,Adventure+ACI-,,17.95,Sony PSP,2008
Hail to the Chimp,1,+ACI-Action,Strategy+ACI-,,15.95,PlayStation 3,2008
Secret Files: Tunguska,2,Adventure,,17.95,Nintendo Wii,2008
Chicken Hunter,1,Action,,17.95,Nintendo DS,2008
