GameId,CategoryId,Name,Price,Description,IsDeleted,TotalKeys
1,1,SimCity,1500,00,Градостроительный симулятор снова с вами! Создайте город своей мечты,False,91
2,2,TITANFALL,2300,00,Эта игра перенесет вас во вселенную, где малое противопоставляется большому, природа – индустрии, а человек – машине,False,95
3,2,Battlefield 4,900,40,Battlefield 4 – это определяющий для жанра, полный экшена боевик, известный своей разрушаемостью, равных которой нет,False,0
4,1,The Sims 4,1000,00,В реальности каждому человеку дано прожить лишь одну жизнь. Но с помощью The Sims 4 это ограничение можно снять! 
		Вам решать — где, как и с кем жить, чем заниматься, чем украшать и обустраивать свой дом,False,100
5,3,Dark Souls 2,950,00,Продолжение знаменитого ролевого экшена вновь заставит игроков пройти через сложнейшие испытания. Dark Souls II предложит 
		нового героя, новую историю и новый мир. Лишь одно неизменно – выжить в мрачной вселенной Dark Souls очень непросто.,False,100
6,3,The Elder Scrolls V: Skyrim,1500,00,После убийства короля Скайрима империя оказалась на грани катастрофы. Вокруг претендентов на престол сплотились новые союзы, 
		и разгорелся конфликт. К тому же, как предсказывали древние свитки, в мир вернулись жестокие и беспощадные драконы. Теперь будущее Скайрима и всей 
		империи зависит от драконорожденного — человека, в жилах которого течет кровь легендарных существ.,False,100
7,1,FIFA 14,1000,00,Достоверный, красивый, эмоциональный футбол! Проверенный временем геймплей FIFA стал ещё лучше благодаря инновациям, поощряющим творческую игру в
		 центре поля и позволяющим задавать её темп.,True,100
8,1,Need for Speed Rivals,1001,00,Забудьте про стандартные режимы игры. Сотрите грань между одиночным и многопользовательским режимом в постоянном соперничестве 
		между гонщиками и полицией. Свободно войдите в мир, в котором ваши друзья уже участвуют в гонках и погонях. ,False,100
9,2,Crysis 3,1300,00,Действие игры разворачивается в 2047 году, а вам предстоит выступить в роли Пророка.,False,100
10,2,Dead Space 3,500,00,В Dead Space 3 Айзек Кларк и суровый солдат Джон Карвер отправляются в космическое путешествие, чтобы узнать о происхождении некроморфов.,False,100
